id,snapshot_date,popularity,vote_average,vote_count
1043887,2026-02-02,5.9873,3.4,5
1558841,2026-02-02,5.6397,0.0,0
1289936,2026-02-02,5.0186,7.139,201
1239193,2026-02-02,4.4826,6.713,522
1445445,2026-02-02,5.6498,0.0,0
1338803,2026-02-02,4.8705,0.0,0
1424789,2026-02-02,3.1088,0.0,0
1241624,2026-02-02,4.1202,6.3,16
1473647,2026-02-02,5.6654,0.0,0
1426729,2026-02-02,5.5126,10.0,1
1297188,2026-02-02,4.3629,7.0,5
1442191,2026-02-02,5.9165,0.0,0
1144978,2026-02-02,4.5277,0.0,0
1227274,2026-02-02,5.0915,7.0,2
1003083,2026-02-02,4.5945,6.4,5
1326068,2026-02-02,4.3231,8.0,3
1524440,2026-02-02,4.8142,0.0,0
1275811,2026-02-02,5.7466,6.5,2
1491497,2026-02-02,4.2251,0.0,0
1416927,2026-02-02,3.3144,0.0,0
1425510,2026-02-02,5.1475,0.0,0
1000432,2026-02-02,5.7342,6.6,29
1022986,2026-02-02,3.484,5.0,2
1530687,2026-02-02,5.0142,0.0,0
1455409,2026-02-02,6.087,0.0,0
1482949,2026-02-02,3.4324,0.0,0
1526847,2026-02-02,4.6133,10.0,1
1466227,2026-02-02,6.0022,5.0,3
1432150,2026-02-02,4.682,0.0,0
1531600,2026-02-02,5.7647,0.0,0
1416633,2026-02-02,4.9,0.0,0
1503329,2026-02-02,4.5372,0.0,0
1320830,2026-02-02,6.4975,5.5,2
1369503,2026-02-02,5.5676,2.0,1
1509944,2026-02-02,6.0302,0.0,0
889822,2026-02-02,6.3732,0.0,0
883954,2026-02-02,4.9061,7.0,50
1460050,2026-02-02,3.5844,6.4,8
1513178,2026-02-02,5.4814,0.0,0
1284241,2026-02-02,4.3151,5.0,1
1437627,2026-02-02,5.4807,4.0,1
1481965,2026-02-02,5.5104,0.0,0
1477642,2026-02-02,3.7465,5.7,3
1166599,2026-02-02,4.3024,10.0,1
1522787,2026-02-02,3.4499,10.0,1
1253003,2026-02-02,3.3473,5.917,24
1506656,2026-02-02,5.0636,10.0,1
1537175,2026-02-02,4.7672,0.0,0
596508,2026-02-02,4.3856,0.0,0
1255649,2026-02-02,5.4474,0.0,0
1530654,2026-02-02,4.6049,0.0,0
1375936,2026-02-02,3.9986,6.5,6
1428777,2026-02-02,4.6736,5.0,1
1466706,2026-02-02,4.5538,0.0,0
1362429,2026-02-02,4.4709,7.4,5
1219620,2026-02-02,4.3869,7.893,28
1322597,2026-02-02,3.9336,6.2,4
1306816,2026-02-02,4.1975,6.9,30
1306816,2026-02-02,4.1975,6.9,30
1467005,2026-02-02,4.0779,6.0,1
1422211,2026-02-02,3.6662,6.818,11
1421071,2026-02-02,4.2665,5.0,1
1288229,2026-02-02,5.7103,7.3,3
1493906,2026-02-02,4.8125,7.0,1
1426883,2026-02-02,4.6914,0.0,0
1217585,2026-02-02,4.6591,6.236,36
1433187,2026-02-02,4.8197,0.0,0
1442655,2026-02-02,5.8925,5.333,15
1432717,2026-02-02,5.7937,6.5,2
1440780,2026-02-02,5.6083,0.0,0
1284493,2026-02-02,5.9702,4.896,24
1360946,2026-02-02,4.7339,5.875,4
1322692,2026-02-02,5.1234,6.0,1
1404404,2026-02-02,3.8351,7.3,3
1463872,2026-02-02,5.8313,0.0,0
1514791,2026-02-02,4.9284,0.0,0
1445276,2026-02-02,4.9798,7.7,3
1297763,2026-02-02,4.9502,6.761,218
1472217,2026-02-02,3.2573,0.0,0
1275672,2026-02-02,4.1969,5.5,2
1548423,2026-02-02,5.544,0.0,0
1459321,2026-02-02,4.1681,7.0,1
983758,2026-02-02,3.4049,0.0,0
1193115,2026-02-02,4.71,5.854,48
1462879,2026-02-02,5.5112,0.0,0
873797,2026-02-02,4.6426,7.063,24
1274163,2026-02-02,4.7873,5.1,10
1432130,2026-02-02,5.3457,0.0,0
1442033,2026-02-02,6.4364,5.833,9
1540902,2026-02-02,5.6399,0.0,0
1174027,2026-02-02,3.4766,7.8,4
1383592,2026-02-02,4.3842,7.25,4
1438062,2026-02-02,5.345,0.0,0
1482368,2026-02-02,5.473,0.0,0
1475549,2026-02-02,3.353,0.0,0
1403688,2026-02-02,3.8218,5.5,2
987427,2026-02-02,5.0858,6.0,6
1374280,2026-02-02,4.7936,0.0,0
1244958,2026-02-02,6.0668,5.3,7
1023645,2026-02-02,5.5684,0.0,0
1368487,2026-02-02,5.1909,8.75,6
1508161,2026-02-02,5.6397,0.0,0
1517134,2026-02-02,4.8268,0.0,0
1189443,2026-02-02,5.9848,0.0,0
1254590,2026-02-02,4.1066,6.429,14
1204917,2026-02-02,4.9395,0.0,0
1315412,2026-02-02,3.7795,8.0,1
1508954,2026-02-02,4.8633,0.0,0
1149463,2026-02-02,5.2901,5.465,43
1534887,2026-02-02,3.6647,0.0,0
1527333,2026-02-02,3.9258,9.0,1
1195613,2026-02-02,5.1896,5.8,4
985379,2026-02-02,4.846,4.7,3
1412569,2026-02-02,4.6091,7.0,6
1500383,2026-02-02,4.9306,8.0,1
1145221,2026-02-02,5.172,6.715,191
1324241,2026-02-02,5.2313,2.0,1
1437158,2026-02-02,4.5981,6.5,2
1451734,2026-02-02,5.1051,0.0,0
1421155,2026-02-02,4.9994,7.5,1
478798,2026-02-02,4.7534,5.4,20
1387103,2026-02-02,3.2916,0.0,0
1489625,2026-02-02,5.5436,0.0,0
1378756,2026-02-02,4.7347,8.5,4
1325795,2026-02-02,4.113,8.5,2
898691,2026-02-02,5.7168,0.0,0
1257409,2026-02-02,4.0591,5.625,4
1416651,2026-02-02,3.8682,5.769,13
1209731,2026-02-02,3.7434,10.0,1
1509675,2026-02-02,3.3375,0.0,0
803208,2026-02-02,4.7341,0.0,0
1422625,2026-02-02,4.424,0.0,0
1445700,2026-02-02,4.8721,0.0,0
1439614,2026-02-02,4.3309,0.0,0
1075712,2026-02-02,4.681,0.0,0
878608,2026-02-02,4.7194,6.8,38
1452090,2026-02-02,4.7213,5.2,4
671289,2026-02-02,4.5641,0.0,0
1142122,2026-02-02,4.2862,6.125,8
1454133,2026-02-02,3.2724,8.0,4
1470467,2026-02-02,4.9731,0.0,0
1553772,2026-02-02,4.9531,0.0,0
1451398,2026-02-02,4.2921,0.0,0
1431078,2026-02-02,5.2325,0.0,0
736145,2026-02-02,4.003,0.0,0
891644,2026-02-02,4.9988,5.6,7
1498018,2026-02-02,5.0444,0.0,0
979976,2026-02-02,5.7405,5.581,31
1382536,2026-02-02,5.8237,0.0,0
1137759,2026-02-02,4.568,5.063,142
1489187,2026-02-02,4.3762,7.8,6
1432534,2026-02-02,5.3862,5.7,8
1309731,2026-02-02,5.3871,6.667,3
1228827,2026-02-02,4.0526,7.222,9
1424785,2026-02-02,4.5727,8.0,6
1207627,2026-02-02,5.2731,10.0,1
1465220,2026-02-02,3.2389,7.0,2
1353333,2026-02-02,4.0064,5.386,22
1424572,2026-02-02,5.2326,0.0,0
1330435,2026-02-02,3.7405,7.23,37
1406894,2026-02-02,4.1033,0.0,0
1414749,2026-02-02,4.0359,4.333,6
1277868,2026-02-02,5.4558,0.0,0
1465557,2026-02-02,4.4729,10.0,1
1484382,2026-02-02,5.0497,0.0,0
1488147,2026-02-02,4.29,6.8,5
1290275,2026-02-02,5.3409,0.0,0
1580234,2026-02-02,4.3681,6.3,3
1196995,2026-02-02,3.8947,4.3,3
1136272,2026-02-02,5.058,10.0,1
1464099,2026-02-02,5.7317,0.0,0
1410040,2026-02-02,6.116,5.75,4
1432454,2026-02-02,4.7228,0.0,0
1510327,2026-02-02,3.2369,8.0,1
1497128,2026-02-02,5.4011,0.0,0
1189588,2026-02-02,4.6298,4.0,1
1160220,2026-02-02,4.9505,0.0,0
1438764,2026-02-02,5.4974,7.0,4
1496895,2026-02-02,5.3485,0.0,0
1453366,2026-02-02,4.9236,0.0,0
1507023,2026-02-02,5.2501,0.0,0
937393,2026-02-02,5.472,5.074,34
1339234,2026-02-02,4.866,6.214,7
1436406,2026-02-02,5.0121,0.0,0
1242454,2026-02-02,5.2362,6.8,26
1442486,2026-02-02,4.7222,0.0,0
676843,2026-02-02,4.7038,8.0,2
1086247,2026-02-02,5.0654,0.0,0
1026222,2026-02-02,5.9634,4.917,30
1314129,2026-02-02,4.497,5.708,24
1383636,2026-02-02,4.5667,7.8,4
1235246,2026-02-02,5.9031,5.125,8
1496216,2026-02-02,4.3626,0.0,0
1459584,2026-02-02,3.2692,0.0,0
1483549,2026-02-02,5.0681,10.0,1
1445040,2026-02-02,5.507,6.0,1
1168710,2026-02-02,5.1698,0.0,0
1365149,2026-02-02,4.5634,1.0,1
1305273,2026-02-02,5.0418,6.398,64
1039227,2026-02-02,4.6356,7.286,7
1541021,2026-02-02,4.7733,0.0,0
1337985,2026-02-02,4.0047,8.1,8
1540229,2026-02-02,4.9185,0.0,0
1399696,2026-02-02,4.8069,5.25,12
1065661,2026-02-02,5.4725,5.5,2
1454132,2026-02-02,4.3077,0.0,0
1529142,2026-02-02,4.3322,0.0,0
1531018,2026-02-02,5.3849,7.0,3
1398359,2026-02-02,5.2824,7.933,30
768614,2026-02-02,3.7068,7.5,2
1396984,2026-02-02,4.6676,6.8,5
1360111,2026-02-02,4.6343,6.333,3
1519622,2026-02-02,3.0034,5.944,18
1473337,2026-02-02,4.1921,0.0,0
1430618,2026-02-02,3.1325,0.0,0
1471503,2026-02-02,3.8633,2.0,1
1481465,2026-02-02,4.9703,0.0,0
1357008,2026-02-02,5.4778,0.0,0
1312150,2026-02-02,4.597,6.75,64
1381944,2026-02-02,4.5889,4.75,2
1477937,2026-02-02,4.5886,7.25,4
1317731,2026-02-02,4.5856,0.0,0
1455139,2026-02-02,4.5829,0.0,0
1485216,2026-02-02,4.5822,4.3,3
1527917,2026-02-02,4.5801,5.0,3
1537630,2026-02-02,4.5797,0.0,0
1063307,2026-02-02,4.5778,6.917,12
1257425,2026-02-02,4.5758,5.3,5
1511352,2026-02-02,4.5736,0.0,1
1430980,2026-02-02,4.5711,0.0,0
1490877,2026-02-02,4.5707,0.0,0
864772,2026-02-02,4.5705,0.0,0
1387891,2026-02-02,4.5696,8.0,1
1385432,2026-02-02,4.5684,0.0,0
1423008,2026-02-02,4.5682,5.6,5
1425485,2026-02-02,4.555,7.3,3
1498045,2026-02-02,4.5546,0.0,0
1498045,2026-02-02,5.693,0.0,0
931349,2026-02-02,3.7701,5.19,403
1401281,2026-02-02,5.1045,6.4,8
1473454,2026-02-02,4.5416,6.0,1
1257778,2026-02-02,4.9045,6.0,6
1325798,2026-02-02,3.0369,0.0,0
1488234,2026-02-02,5.9299,5.5,2
1451509,2026-02-02,4.9507,0.0,0
1406146,2026-02-02,4.3859,0.0,0
1323049,2026-02-02,5.8477,4.875,12
1145348,2026-02-02,4.0109,0.0,0
1553486,2026-02-02,4.4163,8.0,2
1422637,2026-02-02,3.1763,8.0,1
1369654,2026-02-02,4.9988,0.0,0
1437688,2026-02-02,3.8412,6.0,2
1276593,2026-02-02,6.198,2.5,2
1046732,2026-02-02,4.0296,0.0,0
1540066,2026-02-02,5.1896,0.0,0
937144,2026-02-02,4.1969,0.0,0
1436210,2026-02-02,5.4897,4.0,1
1371009,2026-02-02,3.6522,5.5,2
1501111,2026-02-02,5.543,5.0,1
1440700,2026-02-02,3.8471,7.364,11
962851,2026-02-02,5.1688,0.0,0
1417096,2026-02-02,4.6295,0.0,0
1523926,2026-02-02,4.6593,0.0,0
1214130,2026-02-02,4.2304,7.0,26
1301214,2026-02-02,5.245,4.5,2
1538236,2026-02-02,4.7321,0.0,0
1309737,2026-02-02,4.8975,0.0,0
1080005,2026-02-02,5.0084,7.0,1
1285406,2026-02-02,5.3653,7.738,61
1298234,2026-02-02,5.3927,0.0,0
1266813,2026-02-02,4.0755,5.5,20
1500661,2026-02-02,4.806,10.0,1
1431083,2026-02-02,4.2592,0.0,0
1588860,2026-02-02,4.2061,7.8,4
1419229,2026-02-02,6.2355,6.205,61
1241554,2026-02-02,5.0914,0.0,0
1437568,2026-02-02,3.2674,0.0,0
1277726,2026-02-02,4.4627,6.0,3
1479945,2026-02-02,4.4624,8.3,19
1445434,2026-02-02,4.4601,0.0,0
1509583,2026-02-02,4.4557,0.0,0
1385969,2026-02-02,4.4547,5.5,2
1426151,2026-02-02,4.4537,0.0,0
1466790,2026-02-02,4.4509,8.0,1
1508985,2026-02-02,4.4456,0.0,0
1478278,2026-02-02,4.4387,0.0,0
1012148,2026-02-02,4.4367,7.1,9
1532387,2026-02-02,4.4341,0.0,0
1400411,2026-02-02,4.4332,0.0,0
823399,2026-02-02,4.4311,5.0,1
1395140,2026-02-02,4.431,8.0,20
1406652,2026-02-02,4.4281,0.0,0
1392796,2026-02-02,4.4271,6.6,25
1488011,2026-02-02,4.4261,0.0,0
1136837,2026-02-02,4.4255,6.8,41
1439004,2026-02-02,4.4232,5.0,5
1321764,2026-02-02,4.4209,0.0,0
1522206,2026-02-02,4.4205,0.0,0
1386245,2026-02-02,4.4196,0.0,0
1503917,2026-02-02,4.4194,0.0,1
1309390,2026-02-02,4.4194,0.0,0
1542916,2026-02-02,4.4186,0.0,0
1553489,2026-02-02,4.4168,0.0,0
1501820,2026-02-02,4.4162,0.0,0
1501204,2026-02-02,4.4149,0.0,0
1446417,2026-02-02,4.4139,0.0,0
1418736,2026-02-02,4.4134,7.0,1
1241634,2026-02-02,4.4128,6.4,127
1233361,2026-02-02,4.4119,6.313,8
1370814,2026-02-02,4.4094,7.9,8
1538383,2026-02-02,4.4077,0.0,0
1063963,2026-02-02,4.4058,5.0,1
1532585,2026-02-02,4.4027,0.0,0
1447990,2026-02-02,4.4021,10.0,2
1289282,2026-02-02,4.4006,0.0,0
1442816,2026-02-02,4.4005,0.0,0
905018,2026-02-02,4.3998,8.3,3
1401535,2026-02-02,3.7171,0.0,0
1059570,2026-02-02,5.2296,0.0,0
1072286,2026-02-02,4.5244,8.0,2
710258,2026-02-02,3.4939,6.743,140
1456116,2026-02-02,4.2507,0.0,0
1375848,2026-02-02,3.978,0.0,0
1423035,2026-02-02,4.8705,0.0,0
1536110,2026-02-02,4.4993,10.0,1
1422086,2026-02-02,4.4345,0.0,0
952009,2026-02-02,3.7556,6.3,3
1457925,2026-02-02,5.2767,0.0,0
1483631,2026-02-02,4.6586,0.0,0
1153111,2026-02-02,5.2532,7.0,10
1476292,2026-02-02,4.1554,6.2,8
1525551,2026-02-02,4.6358,0.0,0
1486329,2026-02-02,5.1284,0.0,0
1436070,2026-02-02,4.6704,0.0,0
1235288,2026-02-02,4.6551,0.0,0
1502419,2026-02-02,3.999,0.0,0
1292407,2026-02-02,3.864,0.0,0
1355666,2026-02-02,4.5819,8.4,151
1469823,2026-02-02,3.2026,5.8,7
1412663,2026-02-02,4.3149,0.0,0
1497017,2026-02-02,4.8876,8.591,11
1119542,2026-02-02,5.4467,6.865,52
1465908,2026-02-02,3.4114,0.0,0
1143995,2026-02-02,5.246,5.8,4
1320422,2026-02-02,5.1208,7.0,1
1374462,2026-02-02,4.3541,7.2,2
1356229,2026-02-02,3.6704,0.0,0
1493946,2026-02-02,4.0959,0.0,0
1433735,2026-02-02,3.7949,8.2,25
797109,2026-02-02,3.4927,6.4,10
1450432,2026-02-02,4.6048,7.4,9
1291829,2026-02-02,5.2361,5.8,2
1235769,2026-02-02,3.557,0.0,0
1432670,2026-02-02,4.6213,0.0,0
1082956,2026-02-02,3.4617,0.0,0
1361565,2026-02-02,3.924,8.0,2
1302916,2026-02-02,4.3505,6.345,430
1419570,2026-02-02,4.6808,1.0,1
1486423,2026-02-02,4.6567,0.0,0
1400768,2026-02-02,4.5185,6.286,14
680770,2026-02-02,5.1934,7.2,5
1165117,2026-02-02,3.6288,0.0,0
1484951,2026-02-02,4.6809,0.0,0
1305725,2026-02-02,5.4845,0.0,0
1469234,2026-02-02,4.3756,7.0,1
1246215,2026-02-02,5.2976,0.0,0
1174023,2026-02-02,4.2644,0.0,0
1444327,2026-02-02,3.273,5.167,3
1478835,2026-02-02,3.494,0.0,0
1443184,2026-02-02,3.762,8.731,13
1047884,2026-02-02,3.4834,7.0,1
690619,2026-02-02,3.7855,7.0,1
1267263,2026-02-02,5.6673,0.0,0
1329909,2026-02-02,5.031,0.0,0
865565,2026-02-02,3.9711,0.0,0
1523717,2026-02-02,4.8495,0.0,0
1359194,2026-02-02,3.7791,0.0,0
1490298,2026-02-02,3.7626,0.0,0
1192642,2026-02-02,4.3788,0.0,0
1553802,2026-02-02,3.7022,0.0,0
1538622,2026-02-02,3.8892,0.0,0
1455936,2026-02-02,4.6032,0.0,0
1338621,2026-02-02,2.8482,6.5,2
1182978,2026-02-02,2.9007,0.0,0
1529897,2026-02-02,3.7633,0.0,0
1557961,2026-02-02,4.5055,0.0,0
1464374,2026-02-02,4.0295,6.0,15
667713,2026-02-02,3.3059,5.0,1
1438482,2026-02-02,4.7167,0.0,0
1450853,2026-02-02,4.0547,6.8,2
1328956,2026-02-02,5.1224,5.1,50
1440599,2026-02-02,3.5763,0.0,0
1065342,2026-02-02,5.027,6.625,16
1417742,2026-02-02,4.8911,0.0,0
974573,2026-02-02,3.8983,5.774,486
1508256,2026-02-02,4.0281,0.0,0
1169789,2026-02-02,4.4248,7.436,101
927254,2026-02-02,4.3722,6.146,82
1309244,2026-02-02,2.9387,6.0,1
1371151,2026-02-02,3.5415,6.192,73
1446181,2026-02-02,3.6034,0.0,0
926606,2026-02-02,3.9422,6.749,177
1258183,2026-02-02,2.8209,6.0,2
1546016,2026-02-02,4.122,0.0,0
1014555,2026-02-02,4.5146,0.0,0
1437707,2026-02-02,3.0526,0.0,1
1329673,2026-02-02,3.8766,6.5,4
1514125,2026-02-02,4.2874,6.0,1
1437710,2026-02-02,4.7793,0.0,0
1026470,2026-02-02,4.72,6.3,3
1355396,2026-02-02,3.7979,0.0,0
1242686,2026-02-02,4.598,6.311,37
1545260,2026-02-02,4.3736,0.0,0
1110658,2026-02-02,4.3166,0.0,0
1525824,2026-02-02,5.1156,2.0,1
1282639,2026-02-02,4.6439,0.0,0
985602,2026-02-02,4.0455,7.2,19
1540334,2026-02-02,2.8826,0.0,0
803640,2026-02-02,3.3482,0.0,0
1475331,2026-02-02,4.2408,0.0,0
1093402,2026-02-02,4.239,7.3,3
1546218,2026-02-02,3.7938,7.125,4
1121373,2026-02-02,3.6592,5.5,6
1514544,2026-02-02,4.233,0.0,0
1498835,2026-02-02,4.2291,0.0,0
1262773,2026-02-02,4.2269,6.441,17
575476,2026-02-02,4.2241,0.0,0
1382303,2026-02-02,4.2234,8.0,1
1367986,2026-02-02,4.2234,10.0,1
1439367,2026-02-02,2.9306,0.0,0
1521915,2026-02-02,4.2192,0.0,0
1448170,2026-02-02,4.6127,6.0,3
1253000,2026-02-02,4.2178,6.118,34
1500066,2026-02-02,4.2174,8.5,4
1284367,2026-02-02,4.2172,0.0,0
1477154,2026-02-02,4.2152,0.0,0
1387127,2026-02-02,4.2139,7.0,1
1305344,2026-02-02,3.5877,1.0,1
1537010,2026-02-02,4.8123,0.0,0
1370996,2026-02-02,5.12,0.0,0
1506450,2026-02-02,3.9131,7.5,4
1313168,2026-02-02,4.1643,7.0,3
1429250,2026-02-02,4.6336,0.0,0
1447917,2026-02-02,3.1789,5.0,3
1261543,2026-02-02,4.7531,6.0,15
1527496,2026-02-02,4.8576,0.0,0
1504700,2026-02-02,3.8403,0.0,0
1504369,2026-02-02,4.6063,0.0,0
1466021,2026-02-02,3.6065,0.0,0
1480557,2026-02-02,4.5664,5.0,3
1462658,2026-02-02,4.1614,0.0,0
1310458,2026-02-02,3.2138,0.0,0
1396241,2026-02-02,2.7758,0.0,0
1380850,2026-02-02,3.5527,0.0,0
1430122,2026-02-02,3.1837,0.0,0
1535944,2026-02-02,2.9096,0.0,0
1205656,2026-02-02,3.6159,6.429,140
1476450,2026-02-02,4.1908,9.7,3
1418817,2026-02-02,4.1904,0.0,0
1451402,2026-02-02,4.1861,7.3,10
1483125,2026-02-02,4.1848,0.0,0
1452466,2026-02-02,4.1844,0.0,0
1470329,2026-02-02,4.182,7.0,1
1222049,2026-02-02,4.1778,6.4,8
1567113,2026-02-02,4.1763,6.9,4
1549512,2026-02-02,4.1751,7.524,41
1258683,2026-02-02,4.1734,5.0,1
1455976,2026-02-02,4.1723,0.0,0
1422179,2026-02-02,4.172,6.6,35
1482001,2026-02-02,4.1706,0.0,0
1298951,2026-02-02,4.1672,0.0,0
340374,2026-02-02,4.1672,0.0,0
1494184,2026-02-02,4.1669,8.0,1
815444,2026-02-02,4.1651,0.0,0
1447032,2026-02-02,4.1629,5.333,3
1135569,2026-02-02,4.1629,7.0,8
1527369,2026-02-02,4.161,6.0,1
1449654,2026-02-02,4.0112,0.0,0
1552055,2026-02-02,4.1034,0.0,0
1272121,2026-02-02,3.3489,5.7,10
1430256,2026-02-02,3.4593,0.0,0
1222574,2026-02-02,3.4965,7.0,1
1527391,2026-02-02,3.3429,0.0,0
1484809,2026-02-02,4.9616,0.0,0
1406569,2026-02-02,3.7837,0.0,0
1361638,2026-02-02,5.3327,0.0,0
1544853,2026-02-02,3.783,0.0,0
1034674,2026-02-02,4.1121,6.786,7
1386801,2026-02-02,3.914,6.667,9
1294706,2026-02-02,4.1687,6.3,13
1475986,2026-02-02,4.0229,0.0,0
1486428,2026-02-02,4.7256,0.0,0
1531308,2026-02-02,5.1445,0.0,0
1524474,2026-02-02,2.5291,0.0,0
1457080,2026-02-02,4.203,2.0,1
1254786,2026-02-02,3.6566,7.0,567
1429367,2026-02-02,4.3912,0.0,0
1494715,2026-02-02,4.7713,7.0,3
1433585,2026-02-02,3.7241,0.0,0
1493262,2026-02-02,4.193,0.0,0
1397679,2026-02-02,3.2395,5.0,11
1363103,2026-02-02,4.7669,3.0,2
1305653,2026-02-02,3.3929,6.722,18
1521143,2026-02-02,2.7914,0.0,0
1547363,2026-02-02,4.7755,9.0,1
1478642,2026-02-02,4.6546,0.0,0
1465948,2026-02-02,3.4314,0.0,0
1443729,2026-02-02,4.3539,0.0,0
1445708,2026-02-02,5.2655,0.0,0
1400274,2026-02-02,4.6594,5.0,5
1084440,2026-02-02,4.0551,6.5,15
1477386,2026-02-02,3.3397,0.0,0
1556531,2026-02-02,3.4887,0.0,0
1538906,2026-02-02,3.5381,0.0,0
1531168,2026-02-02,4.4386,0.0,0
1507044,2026-02-02,4.1853,0.0,0
1477114,2026-02-02,3.7178,6.3,6
1515583,2026-02-02,4.4394,0.0,0
1323030,2026-02-02,3.1185,0.0,0
1302151,2026-02-02,4.0998,8.56,100
1557848,2026-02-02,4.3742,6.7,3
1475504,2026-02-02,4.2555,0.0,0
1293202,2026-02-02,3.5397,0.0,0
1306284,2026-02-02,4.2251,6.609,46
1476018,2026-02-02,3.4768,5.3,3
1492340,2026-02-02,4.1783,0.0,0
1512087,2026-02-02,4.1955,0.0,0
1372124,2026-02-02,3.6531,0.0,0
1507660,2026-02-02,3.6527,0.0,0
1435308,2026-02-02,4.403,0.0,0
1239478,2026-02-02,4.246,0.0,0
1458583,2026-02-02,3.3996,0.0,0
1205679,2026-02-02,4.9416,6.0,2
987470,2026-02-02,3.5886,0.0,0
1447109,2026-02-02,4.7369,0.0,0
1012180,2026-02-02,3.2421,5.8,18
1212271,2026-02-02,3.8043,6.928,76
924114,2026-02-02,4.0838,0.0,0
556574,2026-02-02,4.0822,7.434,68
1547456,2026-02-02,4.0812,0.0,0
1475127,2026-02-02,4.0812,6.5,4
1554142,2026-02-02,4.077,0.0,0
1536233,2026-02-02,4.0768,0.0,0
1186151,2026-02-02,4.0759,0.0,0
1399436,2026-02-02,4.0751,0.0,0
1379919,2026-02-02,4.0718,0.0,0
1381405,2026-02-02,4.0703,5.0,3
1482396,2026-02-02,4.0702,0.0,0
1409196,2026-02-02,4.0694,5.0,1
1479090,2026-02-02,4.0675,1.0,1
1529932,2026-02-02,4.0639,0.0,0
1177445,2026-02-02,4.063,3.6,5
744653,2026-02-02,4.061,6.602,871
1422052,2026-02-02,4.0592,5.778,45
1318711,2026-02-02,4.0591,1.0,1
1467567,2026-02-02,4.0581,0.0,0
1458986,2026-02-02,4.0562,0.0,0
1423595,2026-02-02,4.0552,10.0,1
1548586,2026-02-02,4.0545,0.0,0
658224,2026-02-02,4.0539,7.28,82
1475246,2026-02-02,4.0528,0.0,0
1452246,2026-02-02,4.0492,0.0,0
1164614,2026-02-02,4.0483,6.028,18
1000085,2026-02-02,4.0473,7.7,6
1208276,2026-02-02,4.047,6.0,4
1280330,2026-02-02,4.0463,7.25,12
1044313,2026-02-02,4.0463,9.0,2
1517572,2026-02-02,4.0413,1.0,1
1356587,2026-02-02,4.0412,7.2,31
1244068,2026-02-02,4.0403,7.833,18
1144577,2026-02-02,4.0361,4.4,5
1518322,2026-02-02,4.036,0.0,0
1511483,2026-02-02,4.0324,0.0,0
1478146,2026-02-02,4.0308,0.0,0
1424160,2026-02-02,4.0308,7.0,1
1089729,2026-02-02,4.0292,0.0,0
1103747,2026-02-02,4.0282,6.3,3
1452225,2026-02-02,3.6621,7.0,2
1528015,2026-02-02,2.8139,3.0,1
1265623,2026-02-02,4.2054,4.766,77
616846,2026-02-02,4.6516,3.0,1
1532913,2026-02-02,3.6065,1.0,1
1437215,2026-02-02,4.0735,6.0,1
1386912,2026-02-02,3.4974,6.0,1
1118593,2026-02-02,3.7814,8.5,2
1546742,2026-02-02,3.9623,10.0,1
1073109,2026-02-02,3.1884,5.417,12
1325866,2026-02-02,3.2895,5.7,3
996821,2026-02-02,2.8729,5.804,419
1066383,2026-02-02,3.5633,6.5,6
1059089,2026-02-02,4.5474,0.0,0
1529907,2026-02-02,4.7003,4.0,1
1339485,2026-02-02,2.843,6.0,1
1551194,2026-02-02,4.1176,5.7,3
1264573,2026-02-02,4.2598,6.221,34
1335784,2026-02-02,3.9257,0.0,0
1142452,2026-02-02,2.4535,0.0,0
1316416,2026-02-02,3.1933,7.7,11
1478825,2026-02-02,3.3784,5.0,1
1151993,2026-02-02,5.3751,7.6,5
1497154,2026-02-02,3.8401,0.0,0
1289893,2026-02-02,4.7309,5.6,25
1382019,2026-02-02,4.2784,5.5,2
1460669,2026-02-02,4.2591,0.0,0
1450487,2026-02-02,4.1109,0.0,0
1449379,2026-02-02,3.5097,7.0,1
1078600,2026-02-02,3.3243,6.697,201
1417711,2026-02-02,3.6731,9.2,4
1380772,2026-02-02,3.2122,0.0,0
1503188,2026-02-02,4.9575,0.0,0
975324,2026-02-02,6.0271,7.1,44
1432841,2026-02-02,4.5755,0.0,0
1473354,2026-02-02,7.1973,8.4,7
1508585,2026-02-02,3.3385,0.0,0
1317898,2026-02-02,3.8781,5.25,4
1524581,2026-02-02,4.8591,0.0,0
1542842,2026-02-02,4.5242,0.0,0
1542842,2026-02-02,4.5242,0.0,0
1549418,2026-02-02,3.9085,0.0,0
1452387,2026-02-02,3.306,0.0,0
1364543,2026-02-02,4.3729,0.0,0
1401409,2026-02-02,4.2508,0.0,0
1450705,2026-02-02,3.5532,0.0,0
1363381,2026-02-02,4.5381,6.455,11
1423386,2026-02-02,3.6339,4.0,1
1094836,2026-02-02,4.7848,5.263,19
1437414,2026-02-02,4.3685,0.0,0
1475049,2026-02-02,4.3162,0.0,0
1450646,2026-02-02,4.3547,5.0,2
1291198,2026-02-02,4.7837,9.5,4
1559125,2026-02-02,3.4587,0.0,0
1367947,2026-02-02,4.6713,8.7,8
1536567,2026-02-02,3.2622,0.0,0
1318730,2026-02-02,4.6276,0.0,0
1301055,2026-02-02,4.1301,0.0,0
1448003,2026-02-02,4.2301,10.0,1
1493018,2026-02-02,3.2889,0.0,0
1168190,2026-02-02,584.6058,6.4,92
840464,2026-02-02,540.5325,6.527,186
1306368,2026-02-02,235.6941,7.05,912
