id,snapshot_date,popularity,vote_average,vote_count
999890,2026-02-20,0.7998,5.787,87
1352858,2026-02-20,0.4196,4.0,2
912513,2026-02-20,0.2198,7.0,6
1297201,2026-02-20,0.2588,0.0,0
1064758,2026-02-20,0.6845,5.0,49
927342,2026-02-20,4.1286,7.396,250
1275935,2026-02-20,0.3519,0.0,0
1432708,2026-02-20,0.1407,0.0,0
1321966,2026-02-20,0.066,0.0,0
586353,2026-02-20,2.096,6.807,137
1254888,2026-02-20,0.37,6.7,7
1338952,2026-02-20,0.0286,0.0,0
647526,2026-02-20,0.4768,8.0,2
1191542,2026-02-20,0.8051,3.5,2
651949,2026-02-20,0.2825,0.0,0
586378,2026-02-20,1.1184,4.75,4
1165466,2026-02-20,2.7331,6.815,130
1212667,2026-02-20,0.369,6.0,13
1385361,2026-02-20,0.0566,0.0,0
974262,2026-02-20,5.2544,6.752,455
1288148,2026-02-20,0.321,5.0,1
1005578,2026-02-20,0.7683,8.4,39
1361757,2026-02-20,0.0529,0.0,0
1259205,2026-02-20,0.1409,10.0,1
1153650,2026-02-20,0.2805,0.0,0
1186532,2026-02-20,4.635,8.213,321
1327867,2026-02-20,0.1453,0.0,0
1082159,2026-02-20,0.2948,0.0,0
1220646,2026-02-20,0.3926,7.107,28
1264233,2026-02-20,0.1466,6.5,2
1072890,2026-02-20,5.1007,6.4,13
1410475,2026-02-20,0.0071,0.0,0
1201262,2026-02-20,4.7773,5.7,60
1336546,2026-02-20,0.1539,4.3,3
1245708,2026-02-20,1.1881,6.0,73
1337731,2026-02-20,0.0577,0.0,0
1183761,2026-02-20,1.2536,5.532,79
1325230,2026-02-20,4.1756,5.5,4
1329287,2026-02-20,0.212,8.4,5
1434432,2026-02-20,0.063,0.0,0
1277845,2026-02-20,0.078,0.0,0
1173522,2026-02-20,0.3058,6.667,6
1365394,2026-02-20,0.2291,0.0,0
1290547,2026-02-20,3.8887,4.7,3
1275998,2026-02-20,0.5153,6.11,31
1231273,2026-02-20,1.953,2.0,2
1314912,2026-02-20,0.1029,0.0,0
811941,2026-02-20,6.2251,6.91,210
1533284,2026-02-20,0.1326,0.0,0
936245,2026-02-20,5.5971,4.975,61
1337192,2026-02-20,0.1528,10.0,1
1422460,2026-02-20,0.1609,0.0,0
1321952,2026-02-20,1.6192,6.5,17
1324235,2026-02-20,0.14,0.0,0
1249454,2026-02-20,0.0704,8.5,2
1216452,2026-02-20,0.9847,5.891,224
1258917,2026-02-20,0.098,0.0,0
1294857,2026-02-20,0.1945,6.0,1
1032372,2026-02-20,1.8209,6.5,138
1231583,2026-02-20,0.7687,0.0,0
923667,2026-02-20,4.8609,7.015,422
667696,2026-02-20,0.736,7.5,2
1187762,2026-02-20,0.3475,6.368,19
1156103,2026-02-20,1.029,6.625,4
1305602,2026-02-20,0.1608,4.0,1
1213750,2026-02-20,0.1156,0.0,0
1255907,2026-02-20,0.0646,0.0,0
1403527,2026-02-20,0.0143,0.0,0
1240675,2026-02-20,0.1193,10.0,2
1450191,2026-02-20,0.1313,0.0,0
1132500,2026-02-20,0.3686,3.0,1
838209,2026-02-20,6.3103,7.51,633
1084863,2026-02-20,1.7434,6.2,210
1280518,2026-02-20,3.0119,5.167,6
1385363,2026-02-20,2.683,8.714,7
614933,2026-02-20,6.1983,6.678,1500
1143295,2026-02-20,0.189,6.1,12
1275733,2026-02-20,0.1704,0.0,0
1374713,2026-02-20,0.0758,0.0,0
1287846,2026-02-20,0.3675,7.8,3
1282984,2026-02-20,0.121,4.0,1
1149314,2026-02-20,0.1874,5.0,1
1304113,2026-02-20,0.2165,0.0,0
1189370,2026-02-20,0.257,4.8,4
1369068,2026-02-20,0.0994,0.0,0
1083103,2026-02-20,0.4728,6.3,74
1390575,2026-02-20,0.3295,0.0,0
1203653,2026-02-20,0.4371,6.241,27
1304942,2026-02-20,0.0414,0.0,0
1226577,2026-02-20,0.2373,6.5,2
1042650,2026-02-20,0.9164,6.705,95
1096342,2026-02-20,5.7623,5.58,307
990754,2026-02-20,0.1863,5.8,6
516729,2026-02-20,7.6995,6.848,631
1270108,2026-02-20,0.1069,10.0,1
1269021,2026-02-20,3.826,5.828,29
1271274,2026-02-20,0.2416,4.5,3
1178451,2026-02-20,0.288,5.825,20
1248971,2026-02-20,0.3558,6.571,8
1329121,2026-02-20,0.2256,0.0,0
1121686,2026-02-20,0.3006,0.0,0
1005026,2026-02-20,0.5561,4.8,5
787174,2026-02-20,2.6656,2.667,6
1048923,2026-02-20,3.4122,6.75,28
1301812,2026-02-20,0.0264,0.0,0
844185,2026-02-20,4.54,5.315,341
1210794,2026-02-20,1.7812,6.687,203
1153110,2026-02-20,1.2168,6.5,81
1383695,2026-02-20,0.0588,4.0,2
1086726,2026-02-20,0.4173,5.9,6
1180364,2026-02-20,0.1524,4.5,2
1401093,2026-02-20,0.2088,0.0,0
1338631,2026-02-20,0.1958,0.0,0
1283767,2026-02-20,0.1432,5.0,1
451530,2026-02-20,0.3613,6.0,1
1211825,2026-02-20,0.3259,5.0,8
1111295,2026-02-20,0.1058,0.0,0
1023915,2026-02-20,1.1968,6.677,93
1317113,2026-02-20,0.2873,5.1,17
1265614,2026-02-20,0.0917,3.3,3
1237081,2026-02-20,0.6737,8.5,2
1001736,2026-02-20,1.2752,6.094,69
1263563,2026-02-20,0.102,0.0,0
879041,2026-02-20,0.8016,5.0,5
1506990,2026-02-20,0.0647,2.0,2
1270884,2026-02-20,0.1878,2.0,1
1268604,2026-02-20,0.4136,6.8,9
1282696,2026-02-20,0.3317,5.7,3
1307400,2026-02-20,0.2347,3.8,2
1396380,2026-02-20,0.5058,10.0,1
1489197,2026-02-20,0.1036,8.0,1
1302011,2026-02-20,6.1152,5.7,10
1261333,2026-02-20,4.3151,7.75,4
791042,2026-02-20,4.8798,5.676,85
1033784,2026-02-20,0.886,6.5,2
1282138,2026-02-20,5.1215,6.512,124
1235623,2026-02-20,3.4197,6.3,63
1336627,2026-02-20,0.433,6.833,3
1029281,2026-02-20,4.2349,6.925,831
1201753,2026-02-20,0.8768,5.179,151
1504210,2026-02-20,0.0327,0.0,0
1217379,2026-02-20,5.2405,6.609,55
1553985,2026-02-20,1.7285,0.0,0
1187084,2026-02-20,0.2581,0.0,0
1302879,2026-02-20,0.3901,0.0,0
1273492,2026-02-20,0.098,3.5,2
1244475,2026-02-20,0.314,0.0,0
1360838,2026-02-20,2.0843,6.571,14
1355283,2026-02-20,0.1361,0.0,0
1217185,2026-02-20,0.3629,5.5,2
628922,2026-02-20,2.8173,6.142,193
1258766,2026-02-20,0.1165,5.7,3
1383410,2026-02-20,0.0484,0.0,0
1442776,2026-02-20,3.0116,6.2,28
1320909,2026-02-20,0.0214,0.0,0
885246,2026-02-20,0.6379,6.781,32
792993,2026-02-20,0.2807,1.0,1
1309890,2026-02-20,0.051,0.0,0
1104027,2026-02-20,0.4924,5.429,7
1321471,2026-02-20,0.1962,10.0,1
1376525,2026-02-20,0.1088,0.0,0
1123951,2026-02-20,0.1398,6.3,3
1123951,2026-02-20,0.1398,6.3,3
1465236,2026-02-20,0.1368,7.0,2
507241,2026-02-20,5.8906,6.401,512
1324495,2026-02-20,0.3996,4.214,7
1224420,2026-02-20,0.1654,7.5,4
870360,2026-02-20,4.9789,7.6,199
1410372,2026-02-20,0.3401,0.0,0
1275260,2026-02-20,0.1569,5.0,1
1134966,2026-02-20,0.0363,8.2,4
1280483,2026-02-20,1.9415,6.342,19
1355951,2026-02-20,0.0911,0.0,0
1228499,2026-02-20,1.0705,0.0,0
1005860,2026-02-20,1.3974,5.735,17
1275724,2026-02-20,0.2097,0.0,0
1273311,2026-02-20,0.0845,0.0,0
1029330,2026-02-20,2.05,7.39,118
1306434,2026-02-20,1.1478,7.5,4
1229266,2026-02-20,0.6167,7.1,8
1051896,2026-02-20,5.6827,6.034,804
589018,2026-02-20,1.5825,6.9,35
1262740,2026-02-20,0.6476,5.3,25
1499070,2026-02-20,0.0368,0.0,0
1488767,2026-02-20,0.0457,10.0,1
1262716,2026-02-20,0.2195,0.0,0
1293857,2026-02-20,0.2013,10.0,1
1279914,2026-02-20,0.5006,6.2,12
1143875,2026-02-20,1.1444,7.167,6
1022952,2026-02-20,0.1051,5.5,2
1298180,2026-02-20,0.1484,0.0,0
1005576,2026-02-20,0.6081,7.6,42
913812,2026-02-20,0.1604,0.0,0
1328007,2026-02-20,0.0997,7.0,1
1013869,2026-02-20,1.499,6.028,71
1123278,2026-02-20,1.4715,6.063,48
1273835,2026-02-20,0.222,6.0,2
1324764,2026-02-20,0.1562,0.0,0
1154312,2026-02-20,0.8733,6.547,53
1216211,2026-02-20,0.1781,0.0,0
1330669,2026-02-20,0.0625,0.0,0
1241792,2026-02-20,0.4616,9.0,2
1275983,2026-02-20,0.3023,0.0,0
1082195,2026-02-20,4.3292,6.582,818
1235969,2026-02-20,0.1229,7.2,2
1237618,2026-02-20,0.5059,9.3,3
995808,2026-02-20,0.2507,6.111,18
1255295,2026-02-20,0.1357,5.125,12
1356080,2026-02-20,0.0774,0.0,0
1303308,2026-02-20,0.1824,6.0,1
1230665,2026-02-20,0.0734,0.0,0
1311294,2026-02-20,0.0882,10.0,0
1231758,2026-02-20,0.0801,5.0,3
1430178,2026-02-20,0.3306,0.0,0
1386112,2026-02-20,0.0967,0.0,0
1221374,2026-02-20,0.0644,0.0,0
820002,2026-02-20,0.1651,0.0,0
1295144,2026-02-20,0.9998,3.7,3
1352178,2026-02-20,0.1849,0.0,0
1239838,2026-02-20,0.0905,10.0,1
1223178,2026-02-20,2.8194,7.733,15
1483352,2026-02-20,0.1811,0.0,0
1365702,2026-02-20,0.0286,0.0,0
948549,2026-02-20,4.0287,6.579,908
1353581,2026-02-20,0.1153,0.0,0
1159452,2026-02-20,0.6575,5.7,10
1339752,2026-02-20,0.1332,7.0,1
1290260,2026-02-20,0.221,0.0,0
1171406,2026-02-20,0.118,8.0,2
1078806,2026-02-20,0.3924,5.8,4
1217690,2026-02-20,3.9892,6.5,100
1081012,2026-02-20,2.8074,6.2,174
1233141,2026-02-20,0.1523,0.0,0
1109946,2026-02-20,1.0893,5.6,16
1323208,2026-02-20,0.2882,0.0,0
1004890,2026-02-20,0.1741,0.0,0
560016,2026-02-20,4.8865,6.883,1322
962318,2026-02-20,0.2555,6.667,18
636706,2026-02-20,4.5361,6.707,993
1267611,2026-02-20,0.1096,0.0,0
1163493,2026-02-20,0.2324,0.0,0
1221789,2026-02-20,0.0945,5.5,34
1179834,2026-02-20,0.1909,8.0,1
1371101,2026-02-20,0.23,0.0,0
1219576,2026-02-20,0.7202,6.66,78
1383944,2026-02-20,0.2441,4.0,1
1338106,2026-02-20,0.1449,4.0,2
1087388,2026-02-20,3.9224,6.199,485
1359977,2026-02-20,2.151,5.595,42
1479277,2026-02-20,0.0498,0.0,0
1237266,2026-02-20,0.8743,5.818,11
1094986,2026-02-20,1.0578,4.0,4
1248795,2026-02-20,1.9436,6.453,150
1175075,2026-02-20,2.0963,6.857,84
1356917,2026-02-20,0.1842,3.0,1
1245418,2026-02-20,0.2056,6.5,14
1406379,2026-02-20,0.2205,8.5,2
1357413,2026-02-20,0.2863,8.0,1
1393874,2026-02-20,0.0143,0.0,0
1357413,2026-02-20,0.2863,8.0,1
1374858,2026-02-20,0.1561,0.0,0
1365151,2026-02-20,0.0539,0.0,0
1232314,2026-02-20,0.3199,4.5,2
1103812,2026-02-20,0.7593,7.0,14
1209772,2026-02-20,0.9769,3.5,6
1217048,2026-02-20,3.7927,6.545,11
1323260,2026-02-20,0.0379,0.0,0
1039780,2026-02-20,0.8758,6.333,3
1306542,2026-02-20,0.2233,3.6,5
1280398,2026-02-20,0.1251,0.0,0
996087,2026-02-20,0.6339,6.9,28
1372887,2026-02-20,0.1029,0.0,0
1258677,2026-02-20,0.1455,0.0,0
1100856,2026-02-20,1.7764,6.26,52
1246458,2026-02-20,0.1139,0.0,0
970450,2026-02-20,4.0423,5.859,470
1533849,2026-02-20,0.1205,0.0,0
1262152,2026-02-20,0.3238,4.5,2
1296799,2026-02-20,0.2545,0.0,0
980296,2026-02-20,0.8542,6.219,16
1450950,2026-02-20,0.11,0.0,0
1297190,2026-02-20,0.1094,0.0,0
1285495,2026-02-20,0.2483,5.045,11
1329197,2026-02-20,0.0928,0.0,0
1346642,2026-02-20,0.0322,0.0,0
1286976,2026-02-20,0.0239,0.0,0
1377163,2026-02-20,0.1889,3.5,2
1254543,2026-02-20,0.1606,0.0,0
1258469,2026-02-20,0.095,8.0,1
1369366,2026-02-20,0.375,7.5,1
1214109,2026-02-20,0.0998,0.0,0
938614,2026-02-20,5.201,7.105,1976
1271175,2026-02-20,0.2402,6.667,3
1222378,2026-02-20,0.1894,6.5,4
1431969,2026-02-20,0.1581,0.0,0
1029555,2026-02-20,0.5104,5.5,6
1383991,2026-02-20,0.2582,0.0,0
637312,2026-02-20,0.287,8.0,1
1047341,2026-02-20,0.2582,6.5,2
1377535,2026-02-20,0.2354,4.5,4
1118224,2026-02-20,2.4079,7.7,196
848538,2026-02-20,5.0651,6.01,1669
1307706,2026-02-20,0.0505,0.0,0
1155058,2026-02-20,2.9345,7.396,212
1299372,2026-02-20,2.8264,5.9,99
1299046,2026-02-20,4.2461,7.161,285
1369420,2026-02-20,0.0609,0.0,0
1154478,2026-02-20,0.9399,7.6,29
1269247,2026-02-20,0.432,3.0,3
1187991,2026-02-20,0.1513,6.0,4
1341796,2026-02-20,0.1491,10.0,1
1336969,2026-02-20,0.0682,0.0,0
1160119,2026-02-20,0.5105,7.833,6
1327380,2026-02-20,0.094,0.0,0
1281386,2026-02-20,0.3222,6.8,3
1467338,2026-02-20,0.1751,0.0,0
1059345,2026-02-20,1.6414,6.365,171
959098,2026-02-20,2.3823,6.663,172
1421535,2026-02-20,0.0382,0.0,0
1314017,2026-02-20,0.1447,0.0,0
953713,2026-02-20,4.4136,6.396,24
1341078,2026-02-20,0.042,0.0,0
1226293,2026-02-20,1.5386,3.833,6
1226293,2026-02-20,1.5386,3.833,6
955916,2026-02-20,4.1021,6.431,1414
978796,2026-02-20,5.5004,6.133,418
952390,2026-02-20,0.3494,4.3,7
1424449,2026-02-20,0.0659,8.0,2
1275099,2026-02-20,0.0311,0.0,0
1289135,2026-02-20,0.098,0.0,0
1259501,2026-02-20,0.422,6.0,1
1228564,2026-02-20,1.3195,8.0,9
1244880,2026-02-20,1.0327,6.4,5
1072078,2026-02-20,0.0696,0.0,0
831815,2026-02-20,4.8666,6.0,151
1351147,2026-02-20,0.0732,0.0,0
1073027,2026-02-20,0.4812,7.5,2
1233910,2026-02-20,0.0589,0.0,0
1276035,2026-02-20,0.6491,6.474,39
1242928,2026-02-20,0.1747,6.8,3
1068518,2026-02-20,1.7512,5.81,21
1140222,2026-02-20,0.1318,5.9,95
1256671,2026-02-20,0.6674,6.0,3
1309064,2026-02-20,0.0487,1.0,1
1365701,2026-02-20,0.072,0.0,0
1544334,2026-02-20,0.3313,0.0,0
1379846,2026-02-20,0.0143,0.0,0
1373389,2026-02-20,0.1764,0.0,0
1389015,2026-02-20,0.1146,8.0,1
1383557,2026-02-20,2.5411,5.7,10
1217345,2026-02-20,2.3625,6.735,52
1369531,2026-02-20,0.0675,0.0,0
1285366,2026-02-20,1.3691,4.0,2
1297970,2026-02-20,0.1361,4.1,5
1392501,2026-02-20,1.2423,6.5,2
1313459,2026-02-20,0.1075,6.0,1
1143508,2026-02-20,1.0142,7.3,40
1339351,2026-02-20,0.876,0.0,0
1054561,2026-02-20,0.4673,6.203,37
1354865,2026-02-20,2.0539,5.5,4
1226299,2026-02-20,4.9344,4.571,7
1297409,2026-02-20,0.072,0.0,0
832964,2026-02-20,4.657,7.027,579
1294338,2026-02-20,0.0797,9.0,3
1361292,2026-02-20,5.0797,5.793,133
1284653,2026-02-20,0.1433,4.5,1
996976,2026-02-20,0.1197,0.0,0
1067837,2026-02-20,0.3538,5.5,32
1295035,2026-02-20,0.5365,7.2,13
1197662,2026-02-20,0.4374,5.702,42
1229853,2026-02-20,0.1069,7.0,1
1330159,2026-02-20,0.0546,0.0,0
1016268,2026-02-20,0.2682,1.0,2
1104937,2026-02-20,1.1837,6.822,59
1260898,2026-02-20,0.4359,0.0,0
1378447,2026-02-20,0.1685,0.0,0
1123727,2026-02-20,0.2997,7.0,1
1170659,2026-02-20,0.2962,6.0,5
1302291,2026-02-20,0.6248,0.0,0
1302291,2026-02-20,0.6248,0.0,0
1327841,2026-02-20,0.0564,0.0,0
1301175,2026-02-20,1.1122,7.0,2
1425270,2026-02-20,0.152,0.0,0
857655,2026-02-20,0.8764,6.298,176
1401024,2026-02-20,1.215,0.0,0
1366794,2026-02-20,2.4387,6.0,3
1072876,2026-02-20,3.5652,5.922,290
1278335,2026-02-20,2.6388,3.0,2
1247182,2026-02-20,0.3229,6.0,1
831396,2026-02-20,0.6806,4.8,22
1140847,2026-02-20,0.9705,5.347,59
1095560,2026-02-20,0.3469,3.0,1
1383488,2026-02-20,0.0527,0.0,0
1216191,2026-02-20,4.3445,6.7,703
1513152,2026-02-20,0.0256,0.0,0
1139566,2026-02-20,4.7403,6.871,661
1145474,2026-02-20,0.3088,2.0,5
1233899,2026-02-20,0.1029,0.0,0
1402206,2026-02-20,0.1969,6.667,3
1119088,2026-02-20,0.0306,0.0,0
1219739,2026-02-20,0.3592,6.2,15
1277942,2026-02-20,0.3112,0.0,0
1262571,2026-02-20,0.0214,0.0,0
1206429,2026-02-20,0.1647,5.3,3
1322245,2026-02-20,0.0331,0.0,0
974635,2026-02-20,5.8961,6.791,1535
1009679,2026-02-20,0.9196,6.809,34
1383879,2026-02-20,0.5509,6.0,2
1103621,2026-02-20,3.3814,8.106,364
1167795,2026-02-20,0.0722,0.0,0
1320323,2026-02-20,0.1212,0.0,0
1460819,2026-02-20,0.7901,0.0,0
1354487,2026-02-20,0.0902,0.0,0
1126451,2026-02-20,0.1598,1.0,2
1267502,2026-02-20,0.1692,0.0,0
973628,2026-02-20,1.5601,6.916,125
1327360,2026-02-20,0.1276,10.0,1
969926,2026-02-20,0.903,6.179,39
1362916,2026-02-20,0.0517,0.0,0
1390968,2026-02-20,0.294,7.0,1
1127166,2026-02-20,5.1972,6.484,947
1259312,2026-02-20,0.0807,0.0,0
1259850,2026-02-20,0.2143,0.0,0
1389049,2026-02-20,0.0802,0.0,0
1192794,2026-02-20,1.267,2.9,6
1128345,2026-02-20,0.3025,5.7,7
1129610,2026-02-20,1.27,6.6,27
1220441,2026-02-20,1.338,6.5,15
1137245,2026-02-20,1.7832,6.26,125
1235431,2026-02-20,4.8042,6.4,10
997509,2026-02-20,0.25,4.9,31
1248426,2026-02-20,0.2721,6.75,4
1385142,2026-02-20,0.8533,7.44,25
1325888,2026-02-20,0.5648,7.058,26
1270400,2026-02-20,0.1287,0.0,0
1184607,2026-02-20,0.0935,0.0,0
1366445,2026-02-20,0.1066,0.0,0
1249385,2026-02-20,2.8864,3.864,33
652784,2026-02-20,3.1625,3.5,4
1248482,2026-02-20,1.8866,10.0,2
1136019,2026-02-20,0.0478,2.0,1
1192338,2026-02-20,0.1135,0.0,0
1208997,2026-02-20,0.7797,4.1,4
1355371,2026-02-20,0.0592,0.0,0
1165455,2026-02-20,0.1921,0.0,0
1300522,2026-02-20,0.0478,0.0,0
1080512,2026-02-20,0.6468,6.0,22
1148358,2026-02-20,0.4292,8.2,2
1168806,2026-02-20,0.2377,6.525,80
1217300,2026-02-20,0.5069,3.3,11
1241317,2026-02-20,0.2481,0.0,0
1240739,2026-02-20,0.0626,0.0,0
1337397,2026-02-20,3.4287,7.4,10
1262098,2026-02-20,0.1905,7.056,9
1039659,2026-02-20,1.258,6.985,65
1309610,2026-02-20,0.1108,0.0,0
1196134,2026-02-20,0.1466,4.575,20
1378693,2026-02-20,1.4892,0.0,0
1320637,2026-02-20,0.5427,6.176,94
1276429,2026-02-20,0.6113,4.6,4
1244039,2026-02-20,3.4668,4.818,22
1245115,2026-02-20,0.1451,0.0,0
1148901,2026-02-20,1.4819,5.516,63
810658,2026-02-20,0.9408,6.233,15
1389626,2026-02-20,1.2249,6.0,1
1310890,2026-02-20,0.0582,0.0,0
1370582,2026-02-20,0.1585,0.0,0
1355903,2026-02-20,0.1509,0.0,0
1000127,2026-02-20,0.8506,6.323,31
1205297,2026-02-20,0.1194,10.0,1
1244244,2026-02-20,1.8985,6.8,87
1444651,2026-02-20,0.0856,7.5,2
1297049,2026-02-20,0.2336,0.0,0
974498,2026-02-20,1.321,6.0,2
1276050,2026-02-20,2.8545,0.0,0
1220515,2026-02-20,1.0211,6.6,42
1355581,2026-02-20,0.4367,4.9,15
661539,2026-02-20,7.6218,7.084,1361
1543903,2026-02-20,0.208,0.0,0
1008953,2026-02-20,3.6974,6.215,337
1298503,2026-02-20,0.1772,0.0,0
1383031,2026-02-20,0.1703,7.0,1
1413085,2026-02-20,0.0507,0.0,0
1229779,2026-02-20,0.3604,5.9,8
1296860,2026-02-20,1.9227,4.0,3
1340826,2026-02-20,0.3518,6.5,10
1294004,2026-02-20,0.8295,0.0,0
1270100,2026-02-20,0.0388,0.0,0
588648,2026-02-20,6.3693,7.7,211
1298871,2026-02-20,0.1104,0.0,0
1291559,2026-02-20,6.4312,8.391,188
1127407,2026-02-20,0.9071,5.0,36
1362423,2026-02-20,0.1013,0.0,0
1397372,2026-02-20,0.0714,7.4,10
1352582,2026-02-20,1.9384,4.2,5
1468709,2026-02-20,0.0714,0.0,0
1267650,2026-02-20,0.052,5.5,1
1241750,2026-02-20,4.4246,5.9,7
1298903,2026-02-20,1.1193,0.0,0
1268663,2026-02-20,2.5071,5.0,1
1534532,2026-02-20,0.0573,0.0,0
1369310,2026-02-20,0.2751,7.0,1
1240188,2026-02-20,0.0624,0.0,0
1261810,2026-02-20,0.0482,0.0,0
1504618,2026-02-20,0.0382,0.0,0
895959,2026-02-20,2.0817,6.7,155
1360794,2026-02-20,0.2767,5.778,18
1280468,2026-02-20,3.8362,6.375,8
1206264,2026-02-20,0.2214,6.8,5
1074054,2026-02-20,1.1055,6.23,61
1254564,2026-02-20,0.0621,0.0,0
1546681,2026-02-20,0.0281,0.0,0
1220290,2026-02-20,0.227,5.8,15
1225746,2026-02-20,0.125,0.0,0
1244570,2026-02-20,0.6755,4.75,4
1056590,2026-02-20,0.2335,6.75,4
1290206,2026-02-20,1.1716,7.688,24
1102226,2026-02-20,0.1675,5.5,2
1358364,2026-02-20,0.0648,0.0,0
1274078,2026-02-20,0.2058,0.0,0
1339134,2026-02-20,0.1465,0.0,0
1274463,2026-02-20,0.2858,0.0,0
646097,2026-02-20,4.2733,6.981,1535
1305325,2026-02-20,0.0327,0.0,0
1251968,2026-02-20,0.2904,0.0,0
1321416,2026-02-20,0.0846,8.0,1
1337395,2026-02-20,7.3343,6.1,7
1064486,2026-02-20,5.0117,8.054,733
1228687,2026-02-20,0.1084,0.0,0
1359119,2026-02-20,0.0704,5.0,1
1387421,2026-02-20,3.8964,0.0,0
1261939,2026-02-20,0.585,4.8,2
1477015,2026-02-20,0.06,0.0,0
1354827,2026-02-20,1.1683,0.0,0
1371993,2026-02-20,0.1063,4.0,1
1372700,2026-02-20,0.2814,0.0,0
1357468,2026-02-20,0.0894,0.0,0
1425954,2026-02-20,0.085,5.0,2
1164892,2026-02-20,1.6208,4.2,28
1151244,2026-02-20,3.7357,7.061,302
1372184,2026-02-20,0.1034,0.0,0
1118585,2026-02-20,1.3893,0.0,0
1265767,2026-02-20,0.0404,0.0,0
1242641,2026-02-20,0.1445,0.0,0
1361411,2026-02-20,0.1109,0.0,0
1100099,2026-02-20,4.7076,7.245,1194
1125607,2026-02-20,0.3096,4.9,11
964318,2026-02-20,0.335,6.0,5
977331,2026-02-20,1.642,5.744,131
1125510,2026-02-20,5.6236,5.569,1367
1073773,2026-02-20,0.3237,0.0,0
1270302,2026-02-20,0.0579,0.0,0
1339149,2026-02-20,2.2281,6.583,6
1083658,2026-02-20,4.2001,6.288,231
1329937,2026-02-20,0.2938,0.0,0
1262905,2026-02-20,1.5128,0.0,0
1380717,2026-02-20,2.271,6.5,2
1325917,2026-02-20,0.2859,5.96,25
1324583,2026-02-20,1.9423,0.0,0
1104171,2026-02-20,1.1112,6.33,259
958855,2026-02-20,0.4093,5.68,51
1289318,2026-02-20,0.9123,7.0,1
1286309,2026-02-20,0.0909,0.0,0
1278223,2026-02-20,0.3013,10.0,1
1194480,2026-02-20,0.0784,0.0,0
1076101,2026-02-20,0.9051,5.6,29
1396788,2026-02-20,1.0407,6.0,2
1259962,2026-02-20,0.1067,0.0,0
1297419,2026-02-20,0.3751,8.7,3
1323588,2026-02-20,1.3016,7.0,1
1327772,2026-02-20,1.4447,7.0,1
1274998,2026-02-20,0.2272,4.5,4
1317745,2026-02-20,0.0214,0.0,0
1221393,2026-02-20,0.108,0.0,0
1275377,2026-02-20,0.1603,5.333,6
633425,2026-02-20,1.2361,5.925,20
1295415,2026-02-20,2.2928,6.222,9
1382135,2026-02-20,2.0873,1.0,1
1279987,2026-02-20,0.5139,8.0,2
1121914,2026-02-20,1.1585,6.621,91
1362418,2026-02-20,0.1689,6.0,25
1119197,2026-02-20,0.1803,4.2,10
1278578,2026-02-20,0.1571,8.0,2
1240546,2026-02-20,0.1346,0.0,0
1001054,2026-02-20,2.3924,5.7,5
1356866,2026-02-20,0.0855,0.0,0
1063881,2026-02-20,0.5651,6.691,47
1299432,2026-02-20,0.0214,0.0,0
1091298,2026-02-20,1.8102,5.1,39
1016848,2026-02-20,1.2034,5.047,117
1257586,2026-02-20,2.1554,5.8,57
684689,2026-02-20,0.2983,0.0,0
1392821,2026-02-20,0.337,5.7,6
1221451,2026-02-20,6.9973,4.5,10
1126934,2026-02-20,2.2642,6.7,136
1321006,2026-02-20,0.9057,0.0,0
719221,2026-02-20,6.6981,6.382,1353
1245699,2026-02-20,0.1127,7.0,1
1292776,2026-02-20,0.3651,6.0,1
1147598,2026-02-20,3.4769,5.5,4
1249765,2026-02-20,0.0554,0.0,0
1281772,2026-02-20,0.1221,3.0,1
856161,2026-02-20,1.4902,5.7,3
1087898,2026-02-20,0.2157,2.0,1
1389313,2026-02-20,0.1232,0.0,0
1384431,2026-02-20,0.0286,0.0,0
1101256,2026-02-20,0.5279,6.5,65
1337399,2026-02-20,0.3876,6.0,4
1054221,2026-02-20,0.8055,6.473,37
947674,2026-02-20,3.7817,7.722,9
1311840,2026-02-20,1.3319,6.2,3
1352860,2026-02-20,0.2542,6.0,2
1151156,2026-02-20,0.5754,5.3,38
960470,2026-02-20,0.3461,5.4,23
1100212,2026-02-20,0.055,0.0,0
1306372,2026-02-20,0.1414,0.0,0
1372988,2026-02-20,0.286,3.8,4
1307823,2026-02-20,0.0743,0.0,0
1282049,2026-02-20,0.0965,0.0,0
1101448,2026-02-20,2.3243,5.173,162
1038476,2026-02-20,0.5938,3.85,10
716808,2026-02-20,0.71,6.841,44
1417512,2026-02-20,0.1112,0.0,0
1071676,2026-02-20,0.2548,5.0,2
1236515,2026-02-20,0.1718,0.0,0
1273295,2026-02-20,0.3218,0.0,0
1495008,2026-02-20,0.1088,0.0,0
1229336,2026-02-20,1.2466,0.0,0
1194636,2026-02-20,0.7088,7.763,19
1303236,2026-02-20,1.9716,7.179,14
1241405,2026-02-20,0.9495,0.0,0
1241943,2026-02-20,0.0621,6.7,3
1275897,2026-02-20,0.4858,6.8,8
1199974,2026-02-20,0.8632,6.5,34
1279642,2026-02-20,0.7175,7.4,14
1106739,2026-02-20,4.6673,6.882,2353
1167049,2026-02-20,0.1223,4.2,4
1364808,2026-02-20,0.0618,0.0,0
1508456,2026-02-20,1.1992,0.0,0
1308824,2026-02-20,0.3236,4.0,1
1281230,2026-02-20,0.2644,7.0,3
