id,snapshot_date,popularity,vote_average,vote_count
1058922,2026-02-21,0.2506,6.3,7
661365,2026-02-21,0.5283,6.714,63
852252,2026-02-21,2.0358,5.206,68
919355,2026-02-21,4.186,6.3,61
1004466,2026-02-21,0.4681,3.9,9
1061638,2026-02-21,0.0939,0.0,0
921235,2026-02-21,0.0637,5.0,1
1150875,2026-02-21,0.1751,0.0,0
1001341,2026-02-21,0.3607,6.0,1
777831,2026-02-21,1.1087,5.3,144
735697,2026-02-21,0.8084,6.0,417
796535,2026-02-21,0.0963,7.3,3
952504,2026-02-21,0.2569,5.0,4
633951,2026-02-21,0.344,6.4,41
1042967,2026-02-21,0.1142,0.0,0
816956,2026-02-21,0.5237,4.775,40
802714,2026-02-21,0.2229,5.0,16
802714,2026-02-21,0.2229,5.0,16
916423,2026-02-21,2.2004,7.1,46
937436,2026-02-21,0.2686,8.0,2
712128,2026-02-21,2.1123,6.9,10
1083560,2026-02-21,0.0577,0.0,0
1012966,2026-02-21,0.2192,0.0,0
1014843,2026-02-21,1.0231,3.889,9
856496,2026-02-21,0.45,6.522,46
990891,2026-02-21,0.1656,8.3,3
1054042,2026-02-21,0.0885,0.0,0
1287481,2026-02-21,1.7462,0.0,0
934565,2026-02-21,0.1697,10.0,1
979016,2026-02-21,0.1217,6.0,2
794234,2026-02-21,0.4605,4.686,140
962288,2026-02-21,0.3338,8.0,4
1014422,2026-02-21,0.1222,3.0,4
893712,2026-02-21,2.353,7.65,207
964321,2026-02-21,0.2435,0.0,0
961071,2026-02-21,0.5869,7.0,1
1028606,2026-02-21,0.1316,2.0,1
813863,2026-02-21,0.2266,0.0,0
881768,2026-02-21,0.1289,5.6,5
1030516,2026-02-21,0.1773,2.0,1
1135944,2026-02-21,0.1339,0.0,0
1051393,2026-02-21,0.2016,0.0,0
677300,2026-02-21,0.2368,0.0,0
977871,2026-02-21,2.879,7.3,37
961516,2026-02-21,0.106,3.4,8
1043338,2026-02-21,0.119,8.5,2
1019671,2026-02-21,0.1731,6.5,2
1271762,2026-02-21,0.1573,0.0,0
994702,2026-02-21,0.3945,4.3,20
884125,2026-02-21,0.1986,5.7,11
974052,2026-02-21,0.2254,6.9,16
956957,2026-02-21,0.2891,6.531,65
1060554,2026-02-21,0.0899,6.278,9
979034,2026-02-21,1.4718,1.0,1
977402,2026-02-21,0.2646,8.0,2
1050967,2026-02-21,0.0521,0.0,0
1020390,2026-02-21,0.0579,0.0,0
1050967,2026-02-21,0.0521,0.0,0
1023313,2026-02-21,1.8815,6.242,118
1013577,2026-02-21,3.1251,6.927,62
836202,2026-02-21,1.0685,4.9,118
925590,2026-02-21,0.0655,4.3,3
1014574,2026-02-21,0.2798,6.2,38
972054,2026-02-21,0.1889,5.3,3
772445,2026-02-21,0.7789,5.3,23
990982,2026-02-21,0.2441,5.1,29
1047762,2026-02-21,0.166,0.0,0
1057693,2026-02-21,0.1987,4.0,2
1016679,2026-02-21,0.2714,0.0,0
977979,2026-02-21,0.1124,10.0,2
718789,2026-02-21,6.1117,6.9,3714
532639,2026-02-21,5.7167,6.298,1703
934322,2026-02-21,0.1324,0.0,0
928198,2026-02-21,0.13,5.0,1
810699,2026-02-21,0.2195,0.0,0
1206606,2026-02-21,0.1905,0.0,0
951612,2026-02-21,0.0362,0.0,0
1033697,2026-02-21,0.0891,1.0,2
1094440,2026-02-21,0.6838,9.0,1
989905,2026-02-21,0.0474,10.0,1
1061128,2026-02-21,0.2158,3.0,1
1034913,2026-02-21,0.1894,5.7,3
1064079,2026-02-21,0.0505,0.0,0
943845,2026-02-21,0.4039,6.0,12
939600,2026-02-21,0.0387,0.0,0
924437,2026-02-21,0.0682,3.0,1
1031785,2026-02-21,1.2558,1.5,2
1003264,2026-02-21,0.2677,5.455,11
1044712,2026-02-21,0.318,6.0,1
1513565,2026-02-21,0.156,0.0,0
1035803,2026-02-21,0.6309,5.392,83
871891,2026-02-21,1.9353,4.371,31
982752,2026-02-21,1.4571,5.928,202
1301472,2026-02-21,0.1975,0.0,0
800407,2026-02-21,0.4598,6.1,74
1001074,2026-02-21,0.199,6.7,3
911345,2026-02-21,4.0289,5.4,31
934287,2026-02-21,3.1014,7.249,171
951321,2026-02-21,0.0887,6.2,17
816208,2026-02-21,0.1182,6.0,3
818397,2026-02-21,7.4146,6.739,1623
910491,2026-02-21,0.1786,4.2,5
951557,2026-02-21,0.5658,0.0,0
1041278,2026-02-21,0.1156,0.0,0
1216281,2026-02-21,0.0256,0.0,0
974609,2026-02-21,0.1126,6.0,2
960688,2026-02-21,0.4114,4.5,4
985064,2026-02-21,0.1694,6.0,9
965891,2026-02-21,0.0404,0.0,0
1042948,2026-02-21,0.1716,0.0,0
922308,2026-02-21,0.1796,7.5,4
630720,2026-02-21,3.2232,4.75,204
956019,2026-02-21,0.1104,7.7,3
928747,2026-02-21,0.333,6.7,30
1043432,2026-02-21,0.198,7.1,7
1062261,2026-02-21,0.1295,6.7,6
1200331,2026-02-21,0.287,0.0,0
1037001,2026-02-21,0.0996,0.0,0
1033133,2026-02-21,0.0983,7.3,6
1044982,2026-02-21,0.0495,0.0,0
818422,2026-02-21,0.6098,6.446,84
893372,2026-02-21,0.6569,7.1,189
996051,2026-02-21,0.1686,5.0,1
901251,2026-02-21,0.3082,7.7,32
1001840,2026-02-21,0.3289,6.021,71
718574,2026-02-21,0.1369,0.0,0
915939,2026-02-21,0.4332,5.818,22
960275,2026-02-21,0.5862,5.8,58
928745,2026-02-21,1.7437,7.0,47
735855,2026-02-21,0.2263,6.7,3
924658,2026-02-21,0.0538,1.0,2
893334,2026-02-21,0.9771,4.6,23
1227307,2026-02-21,0.1538,0.0,0
848058,2026-02-21,5.2007,6.6,678
848123,2026-02-21,1.4865,6.093,268
614282,2026-02-21,0.3464,6.879,116
1303818,2026-02-21,0.0071,0.0,0
929170,2026-02-21,2.1729,7.463,423
927564,2026-02-21,0.1428,4.5,6
1024615,2026-02-21,0.0806,0.0,0
682533,2026-02-21,0.9399,5.213,47
702621,2026-02-21,1.4856,5.283,90
614934,2026-02-21,4.871,7.5,3793
779782,2026-02-21,4.6345,7.029,1350
1042493,2026-02-21,0.0698,0.0,0
1003352,2026-02-21,0.5421,6.2,19
785980,2026-02-21,1.1459,6.776,165
1144053,2026-02-21,0.0739,2.0,1
651534,2026-02-21,0.4218,6.571,7
1090803,2026-02-21,0.1641,0.0,0
892447,2026-02-21,0.3077,6.2,12
801691,2026-02-21,1.4558,4.645,38
950085,2026-02-21,0.0668,0.0,0
1030360,2026-02-21,0.1627,0.0,0
1031905,2026-02-21,0.3167,7.8,3
669653,2026-02-21,0.5619,6.1,55
1041623,2026-02-21,0.4025,4.8,24
696806,2026-02-21,6.0933,6.999,4798
980376,2026-02-21,0.0956,0.0,0
1012080,2026-02-21,0.2897,6.0,3
1027338,2026-02-21,0.439,5.167,36
1041888,2026-02-21,1.3406,3.5,6
962664,2026-02-21,0.4317,6.0,36
929997,2026-02-21,2.1494,6.3,3
873108,2026-02-21,0.158,4.0,2
1027117,2026-02-21,0.0859,0.0,0
923140,2026-02-21,0.3196,4.111,9
680028,2026-02-21,3.6106,5.494,79
1077121,2026-02-21,0.1053,10.0,1
1122144,2026-02-21,0.0968,0.0,0
532842,2026-02-21,0.2656,1.0,2
929044,2026-02-21,0.2194,0.0,0
1028850,2026-02-21,0.0964,7.1,17
975093,2026-02-21,0.1949,0.0,0
1024525,2026-02-21,0.1468,4.0,1
799021,2026-02-21,0.1238,0.0,0
873096,2026-02-21,0.1953,4.929,7
913816,2026-02-21,2.0692,7.3,93
1032612,2026-02-21,0.1449,10.0,1
973157,2026-02-21,0.1141,3.5,2
1024546,2026-02-21,1.5666,6.058,180
950053,2026-02-21,0.6513,5.308,99
740460,2026-02-21,0.2287,6.074,331
915892,2026-02-21,2.0452,4.74,25
1054982,2026-02-21,0.0327,0.0,0
639838,2026-02-21,3.0747,6.8,21
1240655,2026-02-21,0.9909,0.0,0
977601,2026-02-21,0.0803,5.2,6
996825,2026-02-21,0.0239,0.0,0
883800,2026-02-21,0.9023,4.689,61
965839,2026-02-21,0.7063,5.066,68
1020844,2026-02-21,0.3538,7.0,1
928204,2026-02-21,0.7133,5.201,102
913290,2026-02-21,4.9631,6.845,3096
685869,2026-02-21,1.5608,0.0,0
1132392,2026-02-21,0.8886,0.0,0
1003813,2026-02-21,2.1434,5.746,120
885121,2026-02-21,0.52,5.484,93
885298,2026-02-21,0.3463,6.069,59
791177,2026-02-21,5.2293,7.0,1573
913821,2026-02-21,0.1527,7.3,18
794315,2026-02-21,2.4304,6.429,14
893508,2026-02-21,0.4442,4.8,8
1075356,2026-02-21,0.1485,0.0,0
1130179,2026-02-21,1.61,0.0,0
966709,2026-02-21,0.9182,5.222,9
1527809,2026-02-21,0.0143,0.0,0
1022422,2026-02-21,0.172,3.0,1
1411678,2026-02-21,0.1304,7.0,1
985730,2026-02-21,0.289,0.0,0
913988,2026-02-21,0.2701,6.689,61
1060450,2026-02-21,0.0286,6.1,11
1018648,2026-02-21,0.4979,7.381,155
974521,2026-02-21,2.7728,6.819,124
1063391,2026-02-21,0.2941,0.0,0
940907,2026-02-21,0.0286,8.2,2
987507,2026-02-21,1.1197,6.9,85
733063,2026-02-21,3.8935,6.571,28
1017135,2026-02-21,0.1508,2.5,2
544485,2026-02-21,1.3351,4.3,5
826861,2026-02-21,3.1031,6.2,6
750358,2026-02-21,1.1842,6.0,1
826861,2026-02-21,3.1031,6.2,6
1164936,2026-02-21,0.0379,7.0,2
974394,2026-02-21,0.1201,5.0,2
991382,2026-02-21,1.4232,5.0,2
1077107,2026-02-21,0.1316,0.0,0
1042633,2026-02-21,0.156,2.8,4
923787,2026-02-21,1.0292,4.8,13
802706,2026-02-21,3.3386,6.5,1
1028996,2026-02-21,0.4217,7.2,10
652900,2026-02-21,0.0697,0.0,0
948333,2026-02-21,0.8455,5.537,82
975599,2026-02-21,0.0404,0.0,0
1027351,2026-02-21,0.3311,6.4,17
941006,2026-02-21,0.0743,8.0,1
995885,2026-02-21,0.4667,6.5,13
871213,2026-02-21,0.5564,6.0,2
1047427,2026-02-21,0.0637,0.0,0
824480,2026-02-21,0.2789,5.2,11
1048771,2026-02-21,0.632,6.306,18
879753,2026-02-21,0.1175,6.0,3
986812,2026-02-21,0.3171,5.6,21
979924,2026-02-21,2.3567,6.07,560
1042968,2026-02-21,0.0651,0.0,0
501658,2026-02-21,0.2722,7.0,1
1008433,2026-02-21,0.0473,6.667,3
913825,2026-02-21,0.1022,0.0,0
1106213,2026-02-21,0.7611,5.236,36
837745,2026-02-21,3.756,7.0,56
1114629,2026-02-21,0.188,3.0,2
1032009,2026-02-21,0.2914,6.0,1
644124,2026-02-21,1.2094,6.216,176
1236640,2026-02-21,0.0838,0.0,0
968351,2026-02-21,0.3972,3.8,12
1056166,2026-02-21,0.0898,0.0,0
916053,2026-02-21,1.4761,6.667,309
1084090,2026-02-21,0.0311,0.0,0
829165,2026-02-21,0.613,5.1,231
1160891,2026-02-21,0.0756,0.0,0
864101,2026-02-21,2.7584,7.484,397
999122,2026-02-21,0.1383,6.6,7
1048764,2026-02-21,0.0379,0.0,0
1110866,2026-02-21,0.2515,0.0,0
1136492,2026-02-21,1.9423,0.0,0
1136492,2026-02-21,1.9423,0.0,0
1045143,2026-02-21,3.1668,0.0,0
1227530,2026-02-21,0.0429,0.0,0
935581,2026-02-21,1.1389,5.5,4
977787,2026-02-21,0.2791,0.0,0
1022973,2026-02-21,0.1659,6.5,6
927774,2026-02-21,0.1898,4.962,13
913854,2026-02-21,0.1086,5.8,8
977503,2026-02-21,0.2577,0.0,0
770684,2026-02-21,0.8006,5.711,71
1037125,2026-02-21,0.1,4.3,3
1084897,2026-02-21,0.0836,8.0,1
999006,2026-02-21,0.1915,1.7,3
1025320,2026-02-21,0.2008,0.0,1
736526,2026-02-21,4.6186,6.571,1974
1015581,2026-02-21,2.4068,7.0,1
1034812,2026-02-21,0.0784,10.0,1
945675,2026-02-21,2.6631,6.0,122
995651,2026-02-21,0.0639,0.0,0
1372738,2026-02-21,0.0362,0.0,0
1033635,2026-02-21,0.2256,4.0,2
1022695,2026-02-21,0.1197,0.0,0
1176259,2026-02-21,0.0869,0.0,0
1008365,2026-02-21,0.3663,5.4,8
968149,2026-02-21,0.1733,0.0,0
800510,2026-02-21,4.5311,6.201,963
983894,2026-02-21,0.055,0.0,0
896166,2026-02-21,0.3013,3.2,12
1016006,2026-02-21,0.8666,9.0,1
1022316,2026-02-21,1.5682,1.5,2
949710,2026-02-21,0.2492,4.8,4
762504,2026-02-21,5.9542,6.823,4717
1104017,2026-02-21,0.3026,0.0,0
893672,2026-02-21,0.1682,5.627,158
1030221,2026-02-21,0.1228,0.0,0
1007931,2026-02-21,0.1725,10.0,1
956862,2026-02-21,0.3527,5.379,66
814800,2026-02-21,3.758,6.268,531
760926,2026-02-21,3.448,6.195,637
1035672,2026-02-21,0.1846,7.0,2
1112204,2026-02-21,0.1416,0.0,0
1356702,2026-02-21,0.1874,0.0,0
997660,2026-02-21,3.8829,5.5,32
992219,2026-02-21,0.0648,7.0,2
949880,2026-02-21,0.1694,4.0,3
878966,2026-02-21,1.8457,5.5,2
1228121,2026-02-21,0.0511,0.0,0
1032287,2026-02-21,0.1588,6.0,1
1018891,2026-02-21,1.445,8.0,1
1513556,2026-02-21,2.6105,0.0,0
1157652,2026-02-21,0.0571,0.0,0
1023594,2026-02-21,0.167,0.0,0
936621,2026-02-21,3.7877,6.3,47
1125334,2026-02-21,1.6862,0.0,0
689700,2026-02-21,1.86,6.184,435
664332,2026-02-21,1.5075,7.453,180
913824,2026-02-21,0.1824,7.269,13
850028,2026-02-21,1.5329,5.623,288
861101,2026-02-21,0.1958,6.0,3
985783,2026-02-21,0.1002,6.0,2
673629,2026-02-21,0.1618,4.0,1
1099487,2026-02-21,0.0071,0.0,0
1248740,2026-02-21,0.1755,0.0,0
1056215,2026-02-21,0.0865,0.0,0
900667,2026-02-21,4.0336,7.2,1109
1008685,2026-02-21,0.1093,2.5,4
1015370,2026-02-21,1.1147,0.0,0
940164,2026-02-21,0.3972,5.2,6
1473335,2026-02-21,1.2341,10.0,1
990117,2026-02-21,0.43,0.0,0
721930,2026-02-21,0.5191,5.5,14
982467,2026-02-21,4.6492,5.364,11
1061345,2026-02-21,0.1961,2.0,1
965233,2026-02-21,0.2312,5.5,2
968340,2026-02-21,0.2486,5.6,5
898830,2026-02-21,0.3304,5.5,2
928782,2026-02-21,0.1353,0.0,0
1061350,2026-02-21,0.0982,0.0,0
1048419,2026-02-21,0.1252,0.0,0
668482,2026-02-21,3.8723,6.792,795
1024724,2026-02-21,0.114,0.0,0
842529,2026-02-21,0.1501,0.0,0
997198,2026-02-21,1.0373,2.0,1
964426,2026-02-21,0.8701,6.5,139
868526,2026-02-21,0.0503,8.0,5
774825,2026-02-21,5.0881,6.568,1799
1009851,2026-02-21,0.1508,0.0,0
613271,2026-02-21,0.0843,6.0,1
900410,2026-02-21,0.1722,6.4,29
611854,2026-02-21,0.4346,3.962,13
460401,2026-02-21,0.137,5.0,3
889396,2026-02-21,0.067,6.0,1
982637,2026-02-21,1.3402,3.615,13
916263,2026-02-21,0.1974,6.1,14
650030,2026-02-21,0.8866,6.318,74
1148222,2026-02-21,0.0973,0.0,0
930031,2026-02-21,0.6095,4.3,8
1012042,2026-02-21,0.4173,5.586,29
1319957,2026-02-21,0.0416,0.0,0
683363,2026-02-21,0.4365,6.5,74
876037,2026-02-21,0.1426,0.0,0
1025719,2026-02-21,0.2712,0.0,0
826754,2026-02-21,0.2737,6.0,11
513384,2026-02-21,2.772,0.0,0
877957,2026-02-21,2.1326,7.37,323
1004915,2026-02-21,0.2236,6.5,7
1081640,2026-02-21,0.2939,7.5,4
933816,2026-02-21,0.0497,6.0,1
901410,2026-02-21,1.3415,6.574,27
780280,2026-02-21,0.2733,8.0,2
835030,2026-02-21,0.1235,6.3,3
755566,2026-02-21,4.1987,6.746,2140
931346,2026-02-21,0.525,5.457,82
799876,2026-02-21,3.3489,7.092,1303
757261,2026-02-21,0.2318,5.0,4
1042369,2026-02-21,0.2071,0.0,0
1454183,2026-02-21,0.0957,0.0,0
1301734,2026-02-21,0.0486,8.0,2
983690,2026-02-21,0.412,6.0,11
1071579,2026-02-21,1.7535,0.0,0
659924,2026-02-21,1.075,4.704,27
910768,2026-02-21,0.5509,6.4,27
977769,2026-02-21,1.2085,0.0,0
1060817,2026-02-21,0.0239,8.0,1
929679,2026-02-21,2.8973,9.0,1
1055772,2026-02-21,0.3618,7.0,4
972381,2026-02-21,0.1143,6.75,4
807185,2026-02-21,2.0938,6.094,219
555604,2026-02-21,4.6056,8.027,3253
1023541,2026-02-21,0.0143,0.0,0
1015963,2026-02-21,1.5216,5.512,173
1068952,2026-02-21,0.5786,2.8,6
760167,2026-02-21,0.2562,6.135,26
853317,2026-02-21,0.2244,6.0,5
977141,2026-02-21,0.1852,0.0,0
950022,2026-02-21,0.8862,0.0,0
1508597,2026-02-21,0.0281,0.0,0
949896,2026-02-21,0.2527,1.0,1
1030852,2026-02-21,0.1898,0.0,0
1307592,2026-02-21,0.0692,0.0,0
896689,2026-02-21,0.1433,6.3,6
1020958,2026-02-21,0.095,0.0,0
974506,2026-02-21,0.0651,0.0,0
1000221,2026-02-21,0.2449,8.5,4
983103,2026-02-21,0.0495,0.0,0
1061125,2026-02-21,0.1509,3.667,3
1019114,2026-02-21,0.0965,0.0,0
899259,2026-02-21,0.1667,7.0,1
987011,2026-02-21,0.0286,0.0,0
665828,2026-02-21,3.4459,5.284,459
820617,2026-02-21,0.1556,0.0,0
1018061,2026-02-21,0.236,7.4,4
956442,2026-02-21,0.0711,7.2,6
1022385,2026-02-21,0.9087,0.0,0
796385,2026-02-21,0.1487,0.0,0
744391,2026-02-21,0.2172,3.667,3
772973,2026-02-21,0.6048,5.98,122
1017138,2026-02-21,0.5083,6.9,22
977142,2026-02-21,0.3629,0.0,0
929392,2026-02-21,2.7966,8.0,2
301502,2026-02-21,5.5183,5.917,1488
941358,2026-02-21,0.8897,0.0,0
949414,2026-02-21,0.0664,0.0,0
929118,2026-02-21,0.202,2.0,1
1057913,2026-02-21,0.5204,9.0,2
997308,2026-02-21,0.3158,1.0,1
929303,2026-02-21,0.1435,6.0,2
759426,2026-02-21,3.2875,4.8,17
1004857,2026-02-21,0.082,0.0,0
965022,2026-02-21,3.6607,6.917,18
811211,2026-02-21,0.9539,6.521,94
1003403,2026-02-21,0.0818,7.0,1
1011604,2026-02-21,0.4057,4.6,27
961563,2026-02-21,0.0214,0.0,0
949251,2026-02-21,0.0357,0.0,0
1399196,2026-02-21,0.1111,8.0,1
864855,2026-02-21,0.2051,6.2,4
945392,2026-02-21,0.0984,0.0,0
1034186,2026-02-21,0.095,1.0,1
1022034,2026-02-21,0.1574,9.0,1
1132079,2026-02-21,4.0365,4.989,45
1057095,2026-02-21,0.3402,4.667,6
1021582,2026-02-21,2.1774,7.167,6
985313,2026-02-21,1.1504,7.0,1
885272,2026-02-21,0.3047,8.4,5
1026561,2026-02-21,0.4524,7.7,19
913991,2026-02-21,2.9913,7.055,182
1019123,2026-02-21,0.1897,0.0,0
1026103,2026-02-21,0.2726,6.9,10
1000702,2026-02-21,0.0986,6.2,4
904453,2026-02-21,1.1485,5.8,5
1007496,2026-02-21,2.6395,4.0,1
891931,2026-02-21,0.5656,5.6,98
338947,2026-02-21,3.2304,6.167,969
925779,2026-02-21,0.6991,6.4,20
1015814,2026-02-21,0.4852,8.5,2
1176912,2026-02-21,0.077,0.0,0
899410,2026-02-21,0.4579,7.2,5
774752,2026-02-21,5.4971,7.095,2293
811656,2026-02-21,0.5452,5.851,326
927910,2026-02-21,0.0912,0.0,0
1013766,2026-02-21,0.4418,0.0,0
1013757,2026-02-21,1.2764,0.0,0
927991,2026-02-21,0.1208,7.8,4
1304087,2026-02-21,0.0286,0.0,0
1021475,2026-02-21,0.115,0.0,0
978489,2026-02-21,0.4545,10.0,1
970760,2026-02-21,0.1397,4.5,2
1118517,2026-02-21,0.0509,0.0,0
781099,2026-02-21,0.6135,5.982,85
1012362,2026-02-21,0.175,7.5,2
864571,2026-02-21,0.1519,4.5,2
905606,2026-02-21,0.331,7.0,1
963116,2026-02-21,0.325,4.862,76
1223729,2026-02-21,0.9948,0.0,0
861037,2026-02-21,0.315,6.0,2
1066958,2026-02-21,1.3667,7.0,1
987082,2026-02-21,0.7792,6.5,2
852350,2026-02-21,0.3465,10.0,1
890936,2026-02-21,0.0882,0.0,0
1006963,2026-02-21,0.2384,6.0,8
977066,2026-02-21,0.0382,0.0,0
1520796,2026-02-21,0.0362,0.0,0
767825,2026-02-21,4.0804,6.677,182
924137,2026-02-21,0.0867,0.0,0
987434,2026-02-21,3.6137,6.071,7
886912,2026-02-21,0.1987,3.3,6
1056179,2026-02-21,0.0557,0.0,0
386712,2026-02-21,0.1822,6.2,4
957828,2026-02-21,0.1253,4.5,2
1051046,2026-02-21,1.6179,0.0,0
868621,2026-02-21,0.1447,5.75,4
591108,2026-02-21,0.1252,6.0,1
840439,2026-02-21,0.3029,5.4,4
1032563,2026-02-21,0.9776,10.0,1
1050090,2026-02-21,0.6617,6.6,7
949222,2026-02-21,0.1392,0.0,0
1017400,2026-02-21,1.1213,8.0,1
979785,2026-02-21,0.1333,0.0,0
1159639,2026-02-21,0.1581,0.0,0
1040393,2026-02-21,0.4907,0.0,0
920772,2026-02-21,0.6707,5.648,27
991531,2026-02-21,0.3283,7.7,5
973535,2026-02-21,1.0699,5.7,3
925095,2026-02-21,0.0832,0.0,0
504071,2026-02-21,1.7642,5.275,20
963074,2026-02-21,1.1046,0.0,0
1029144,2026-02-21,0.291,0.0,0
969451,2026-02-21,0.2018,3.0,11
1035295,2026-02-21,1.0182,7.1,5
935416,2026-02-21,0.0361,0.0,0
1041797,2026-02-21,0.0741,5.3,3
823970,2026-02-21,1.912,7.3,6
664469,2026-02-21,4.1067,6.065,1772
1055363,2026-02-21,0.072,0.0,0
1062116,2026-02-21,0.3928,6.0,2
1039470,2026-02-21,0.3046,10.0,1
972839,2026-02-21,0.1539,6.5,1
1017799,2026-02-21,0.153,0.0,0
927715,2026-02-21,0.1032,5.7,3
891983,2026-02-21,1.683,3.273,11
791348,2026-02-21,1.7523,6.855,179
1010063,2026-02-21,0.2846,0.0,0
866074,2026-02-21,0.2602,6.8,9
944865,2026-02-21,4.1683,5.083,48
1158289,2026-02-21,1.2485,0.0,0
1175512,2026-02-21,0.0361,0.0,0
1381350,2026-02-21,0.1789,0.0,0
949980,2026-02-21,0.7249,4.0,8
979158,2026-02-21,1.6973,0.0,0
1011370,2026-02-21,0.1211,4.5,11
1065898,2026-02-21,0.0671,0.0,0
1049501,2026-02-21,0.1415,3.2,6
1005387,2026-02-21,0.0495,5.0,1
1088114,2026-02-21,0.1646,0.0,0
959848,2026-02-21,0.1622,0.0,0
1017794,2026-02-21,1.3004,6.9,44
1221926,2026-02-21,0.1903,0.0,0
980021,2026-02-21,0.1913,2.0,1
992020,2026-02-21,0.077,0.0,0
965730,2026-02-21,0.2487,0.0,0
899082,2026-02-21,3.3404,7.309,3487
945423,2026-02-21,0.2458,8.0,1
1059240,2026-02-21,0.0538,0.0,0
852357,2026-02-21,0.3243,5.7,3
1073306,2026-02-21,0.1786,0.0,0
768447,2026-02-21,2.3989,6.053,57
975274,2026-02-21,0.3465,5.4,5
1052680,2026-02-21,0.0468,0.0,0
956797,2026-02-21,0.062,1.0,2
852438,2026-02-21,1.6576,6.722,462
1036438,2026-02-21,0.2658,3.4,5
773526,2026-02-21,0.1451,7.0,1
1035916,2026-02-21,0.2808,4.0,11
1383792,2026-02-21,0.0926,6.5,2
994734,2026-02-21,0.1106,0.0,0
1303876,2026-02-21,0.0441,0.0,0
901454,2026-02-21,2.8723,4.263,19
926882,2026-02-21,0.1757,7.0,1
1166417,2026-02-21,0.0755,9.0,2
1139230,2026-02-21,0.236,0.0,0
977695,2026-02-21,0.0544,8.5,2
940155,2026-02-21,0.0143,0.0,0
1008285,2026-02-21,0.1421,0.0,0
1054350,2026-02-21,0.0387,0.0,0
1025639,2026-02-21,0.0543,0.0,0
1318041,2026-02-21,0.1518,0.0,0
1005871,2026-02-21,0.4831,0.0,0
833384,2026-02-21,0.2105,4.414,128
913434,2026-02-21,0.152,0.0,0
869882,2026-02-21,0.3687,2.0,2
1050657,2026-02-21,0.0691,0.0,0
1016481,2026-02-21,0.1041,7.5,3
977229,2026-02-21,0.2985,0.0,0
864058,2026-02-21,0.2958,0.0,0
801803,2026-02-21,1.2314,6.8,104
984168,2026-02-21,0.2177,0.0,0
1045176,2026-02-21,0.0571,0.0,0
916405,2026-02-21,2.4269,7.509,541
1032364,2026-02-21,0.4937,5.538,13
877263,2026-02-21,0.4858,5.7,4
999455,2026-02-21,0.2026,0.0,0
1009615,2026-02-21,0.0784,0.0,0
842275,2026-02-21,0.6844,6.4,29
560057,2026-02-21,4.0765,7.327,1650
962657,2026-02-21,0.1512,6.8,6
969044,2026-02-21,0.221,6.0,2
1035151,2026-02-21,0.1171,4.7,3
730254,2026-02-21,0.2289,5.5,4
887708,2026-02-21,0.3131,5.7,22
663243,2026-02-21,1.174,10.0,2
786918,2026-02-21,0.6262,6.3,118
930965,2026-02-21,0.1546,0.0,0
1051938,2026-02-21,0.0516,0.0,0
1015325,2026-02-21,0.2403,6.3,5
916387,2026-02-21,0.3934,7.5,33
1018376,2026-02-21,0.0714,0.0,0
1462143,2026-02-21,2.12,0.0,0
797840,2026-02-21,0.686,6.4,336
991173,2026-02-21,0.1874,4.636,11
1223542,2026-02-21,1.7705,4.5,1
1286449,2026-02-21,3.5768,10.0,1
1014234,2026-02-21,0.0937,0.0,0
1053846,2026-02-21,0.0516,5.0,1
1015135,2026-02-21,0.9191,0.0,0
879440,2026-02-21,0.5184,6.551,185
890656,2026-02-21,1.1578,5.6,327
899977,2026-02-21,0.199,5.7,3
1135421,2026-02-21,0.0214,0.0,0
1054155,2026-02-21,0.0256,0.0,0
1074249,2026-02-21,0.3043,0.0,0
1096634,2026-02-21,0.1274,6.6,16
1395158,2026-02-21,0.1382,0.0,0
1035160,2026-02-21,0.2924,0.0,0
760161,2026-02-21,2.5122,6.606,2264
988228,2026-02-21,2.111,4.0,2
1077738,2026-02-21,0.0805,6.0,1
1026343,2026-02-21,2.4946,0.0,0
1030054,2026-02-21,0.5553,6.3,26
1048917,2026-02-21,1.434,4.9,16
955666,2026-02-21,1.9219,7.3,15
847726,2026-02-21,0.1959,5.7,27
854640,2026-02-21,0.1306,3.7,3
1026121,2026-02-21,0.409,3.8,6
1029963,2026-02-21,0.1701,6.9,5
1036428,2026-02-21,2.2465,0.0,0
937331,2026-02-21,1.8039,8.0,1
1166723,2026-02-21,0.1438,0.0,0
879085,2026-02-21,1.1305,0.0,0
1038247,2026-02-21,0.0948,9.5,2
892835,2026-02-21,1.0201,5.552,134
823147,2026-02-21,2.4995,7.045,233
974182,2026-02-21,0.6396,4.8,9
903939,2026-02-21,2.3856,6.435,108
682507,2026-02-21,4.9158,7.529,2203
1024671,2026-02-21,0.0555,4.3,3
936723,2026-02-21,0.3314,6.833,18
674324,2026-02-21,7.7571,7.46,3234
912368,2026-02-21,0.3953,6.8,4
979671,2026-02-21,2.4605,6.0,1
1135889,2026-02-21,0.2581,0.0,0
636878,2026-02-21,0.2218,2.0,2
1553117,2026-02-21,0.1733,0.0,0
818893,2026-02-21,0.826,7.5,74
769636,2026-02-21,2.5376,5.814,169
1133469,2026-02-21,1.7562,0.0,0
1066025,2026-02-21,0.0538,6.0,1
953661,2026-02-21,0.3491,6.776,29
976450,2026-02-21,0.1487,0.0,0
