id,popularity,vote_average,vote_count
1116465,21.7521,6.834,148
1147266,7.0686,6.174,23
402431,17.5755,6.9,2866
1327881,8.8437,4.786,14
519182,17.1898,6.994,3071
756397,14.1818,6.8,42
1252428,24.5907,7.0,130
939243,16.9555,7.628,3138
1184918,14.886,8.313,5736
912649,21.4471,6.664,4014
693134,23.9181,8.132,7531
933260,19.8679,7.1,5690
1228322,1.8816,6.0,63
861451,7.4757,4.517,30
573435,13.2927,7.338,3218
1025527,10.7034,5.904,94
1015539,6.9686,6.3,15
1382406,10.2676,7.454,152
1156593,15.3091,7.119,1502
1186350,9.3319,6.514,105
539972,13.7355,6.435,2216
786892,12.9506,7.456,4665
823464,14.9287,7.053,4510
762509,12.5491,7.318,2526
845781,11.5531,7.001,2937
1252309,14.8985,6.1,267
558449,15.4989,6.632,4194
1128650,10.5722,6.92,182
1160956,8.0703,6.8,258
945961,14.4216,7.171,4291
823219,16.2825,8.096,2634
1187308,2.322,6.033,30
1130276,7.0572,8.706,216
1396888,3.6676,3.0,4
1138194,12.3702,6.976,2472
1017163,6.9653,7.153,226
949709,11.2804,6.2,36
1308821,2.5456,5.1,8
1064213,12.0321,7.061,2961
1011985,12.5353,7.004,3380
929590,10.1128,6.845,4122
866398,12.2419,7.255,4023
1241752,11.1687,6.0,20
395817,4.0507,6.457,150
1232449,10.7283,8.396,222
1357633,12.1114,7.072,258
1166133,5.1817,7.636,77
1438030,5.7093,6.286,7
763215,9.3423,6.99,2691
1214138,4.8115,6.4,7
1208561,8.9005,6.357,42
1097549,13.3882,5.7,1119
948184,2.4443,6.7,25
1102493,5.8362,6.661,490
1357886,10.7962,5.958,12
359410,10.4654,6.932,2861
605722,12.7745,6.45,231
1062421,1.9798,5.227,33
746036,10.2665,6.965,3510
1032823,9.4911,6.242,2658
1114513,6.963,7.158,1930
917496,8.2189,6.947,2977
1094138,3.7199,6.366,760
1154215,7.9093,6.153,150
426063,10.6408,6.705,3451
1291436,1.1326,4.0,2
912032,2.5146,2.929,7
1064028,9.2353,6.627,938
698687,9.7133,7.997,1509
1269030,0.2407,7.4,9
1187970,0.7784,4.4,14
1209217,3.2146,6.8,65
1297699,0.1621,0.0,0
1369679,2.9866,5.9,36
889737,9.7397,5.397,2788
1037113,2.975,7.146,212
1285247,3.1035,5.7,32
1221388,1.1327,6.5,47
1034541,8.3211,6.795,1871
634492,8.1537,5.304,2477
1084736,9.4369,7.924,1939
653346,8.6045,7.055,4099
626412,2.4503,6.6,825
1052381,0.2024,0.0,0
1244749,0.2448,0.0,0
629040,1.2555,7.231,13
1114668,0.1137,3.5,2
1114738,2.5113,5.503,167
748783,9.4189,7.016,1395
1091267,0.9196,5.594,127
1317402,0.1765,0.0,0
974663,7.1457,6.435,46
1002398,2.1706,6.421,19
1395724,4.2971,5.5,6
1249902,0.2899,6.2,5
1196470,7.5734,5.782,349
1321549,0.0802,0.0,0
901059,0.7193,6.286,14
1277697,0.1434,0.0,0
974397,1.6923,7.0,6
799583,7.5904,7.02,1761
1161655,0.2396,3.8,24
1256604,4.4419,0.0,0
1254752,0.2699,7.0,2
1228891,3.1104,7.157,83
1397937,1.2636,0.0,0
1064307,5.7669,6.474,117
1328542,0.109,5.5,4
1202863,7.0362,6.079,19
1207123,2.6161,7.867,30
949484,1.7637,6.3,165
1077328,0.5322,5.208,13
1109406,2.4246,6.8,26
1001089,1.3235,7.005,106
969492,5.4398,7.3,1417
1043905,4.9733,6.1,363
413846,2.6547,6.815,205
1111873,9.9555,6.7,1916
995926,3.1033,6.9,90
1290402,0.2746,1.0,1
1256665,0.7239,2.8,4
974576,8.6445,7.191,3192
1386089,0.08,0.0,0
937287,7.5057,6.9,2562
1415340,0.0453,0.0,0
1043725,0.7107,5.9,12
1261060,0.4144,6.0,1
1408916,0.0834,0.0,0
1359389,0.4824,8.0,2
639720,7.5439,6.985,1542
1262596,1.8128,4.938,9
1356899,0.0878,0.0,0
1269282,0.1502,6.333,3
1005076,2.1001,5.6,73
1167817,0.2485,0.0,0
1241894,8.6604,6.333,69
1244756,0.1252,4.0,1
947478,3.2377,7.0,12
840705,9.7018,6.677,1781
1108336,1.8003,6.5,95
1261510,0.2143,0.0,0
1140905,0.3897,4.4,8
1118031,9.5478,6.723,1205
1066591,0.2655,7.127,79
1240475,3.0587,7.545,11
1404320,1.0977,4.6,5
1116043,0.2997,0.0,0
843527,8.6642,7.32,1863
964851,0.5768,6.5,14
1273448,0.5049,3.0,2
1311844,3.5477,5.9,85
1035048,7.4961,6.437,884
1053511,0.1565,10.0,2
1281933,0.6369,6.472,53
1374360,0.0822,0.0,0
1205386,0.8494,8.2,12
1306876,0.2131,0.0,0
1222248,2.0969,7.1,351
1226578,6.9425,6.538,2475
1356895,0.1741,0.0,0
718821,8.7608,6.784,2823
1181546,0.1879,5.25,4
762441,9.3517,6.665,3187
877817,8.0742,6.548,1345
1278076,0.5953,6.5,5
1139095,0.6862,6.058,43
1353092,0.0382,0.0,0
1094662,0.1774,2.0,1
1311247,0.1234,0.0,0
1171640,1.5877,6.12,154
1270378,0.1207,8.0,1
549509,7.5478,7.0,1546
1014590,7.1943,7.2,975
1178764,1.0387,8.0,5
1043311,0.2494,7.0,5
1306882,0.3149,0.0,0
1079091,5.8914,6.9,1835
1232790,0.2402,7.545,11
1227816,2.3452,6.626,198
671290,0.1886,8.0,3
1255156,0.5499,8.5,3
1249423,3.2028,7.178,199
1090007,2.4422,5.7,36
1231035,0.8709,6.936,109
1228335,0.32,5.2,4
676685,3.2412,7.072,76
956921,0.2015,5.3,8
1221415,1.8017,4.46,25
1101401,2.4252,5.8,21
1298727,3.0507,6.4,17
1182387,7.1524,5.54,262
1201210,0.8771,6.1,11
1242059,0.2953,0.0,0
1337994,0.363,0.0,0
1128299,0.1551,1.0,1
1276707,0.0784,0.0,0
1113231,0.4433,3.75,8
1078249,3.8825,6.0,82
1247019,2.6357,6.9,110
977262,1.8354,6.948,105
1253839,0.5214,4.0,1
1392090,0.1119,5.0,1
1360772,0.3764,6.281,16
1336596,0.1414,0.0,0
1005331,6.805,6.889,2619
1275892,0.3774,5.1,14
1246745,0.1342,0.0,0
932420,1.8557,6.358,674
1338347,0.2285,7.0,6
1129598,5.9872,6.0,348
1543429,0.3189,0.0,0
1399623,0.6145,6.3,3
1004096,0.68,6.4,58
1325847,0.7167,6.538,13
1381652,0.2606,0.0,0
1398239,0.0143,0.0,0
958239,0.2598,7.0,1
1293893,0.1511,0.0,0
1372313,0.0907,6.0,1
1333060,0.1364,0.0,0
1203724,0.415,5.714,42
1434892,0.0784,0.0,0
1268749,0.4489,4.2,12
567811,3.2437,7.626,210
982573,0.1832,4.8,13
726139,4.3788,6.913,380
1390177,0.2776,0.0,0
1220336,0.3103,0.0,0
1281992,0.1235,0.0,0
1032448,1.7351,2.6,11
1224447,0.5225,6.0,12
1284772,0.0759,0.0,0
1241980,0.3936,6.556,9
1379587,2.7971,5.457,58
1053927,0.7633,6.0,21
1310169,0.0214,0.0,0
1026292,0.5124,6.6,4
1334609,0.0982,0.0,0
1243093,0.2885,6.2,51
1205709,0.713,7.6,6
1192798,0.3757,5.3,6
1280461,1.119,5.3,10
1242191,0.3029,6.2,4
1084222,6.6914,6.5,59
1337978,0.309,0.0,0
1209711,0.1054,7.0,1
1171821,0.3,7.6,21
910476,0.4334,5.2,5
1362043,0.157,0.0,0
1159311,6.5964,7.221,195
1300962,3.7372,5.702,220
1182650,0.148,0.0,0
1148713,3.7438,6.446,167
1141182,1.7396,5.951,123
1053348,0.639,5.775,20
1300331,0.5998,5.194,36
1301156,0.1312,0.0,0
1159477,1.4945,6.869,103
1272644,0.0601,0.0,0
1362651,0.3145,7.0,2
1328632,0.6296,7.0,2
1316617,0.4349,6.5,5
1338810,0.0557,0.0,0
1212755,0.1898,7.222,9
1075177,0.1778,6.0,6
1335229,0.3836,7.0,1
1230842,0.6669,0.0,0
1174748,0.3351,0.0,0
1028769,0.6506,6.667,27
988367,1.6072,6.8,5
819277,0.972,6.3,24
1205465,0.2011,0.0,0
1242952,0.0264,0.0,0
839033,7.7463,6.546,792
1365749,0.1114,0.0,0
1325028,0.0797,0.0,0
1256380,0.246,3.5,4
1041613,6.1706,6.213,1564
1390881,0.0143,0.0,0
1062347,0.4459,9.0,1
1207858,0.2156,7.333,12
1283080,0.1043,0.0,0
1250846,1.1119,5.439,33
1039512,0.4537,5.25,70
1170283,0.7271,4.4,8
959596,1.1144,6.391,92
1218637,4.8126,3.0,6
1093995,2.4824,6.1,217
1321530,0.1093,0.0,0
1232827,3.016,7.605,329
1365924,0.1079,7.0,1
1208808,7.1393,6.381,181
1407452,0.21,0.0,0
1214502,0.8641,6.2,8
1245241,0.0404,0.0,0
1228685,1.0921,6.8,39
1102231,0.5749,5.444,9
1356818,0.1385,0.0,0
1290846,0.0461,0.0,0
1393237,0.1162,7.0,1
1300028,0.1127,0.0,0
1354627,2.9374,7.015,99
1294496,0.3446,6.0,23
1242357,0.7954,4.571,7
1397450,0.215,0.0,0
1399223,0.0637,0.0,0
1398903,0.1608,0.0,0
1172533,0.5373,6.5,12
1283998,0.4773,8.5,2
1100782,7.0363,6.591,1999
1323828,0.0956,3.0,1
1171149,0.2961,0.0,0
1308067,0.7484,6.5,2
1244492,5.0567,8.1,487
1042657,0.873,5.875,68
1141233,0.686,5.4,40
1262983,5.2184,6.5,209
1361135,0.2962,5.929,21
1027938,0.5699,5.846,13
1462080,0.0286,0.0,0
995775,0.1412,5.25,14
1000844,0.3184,5.875,4
1132471,0.1009,6.0,1
1147416,5.5328,7.4,296
977246,0.5164,6.25,8
1175421,0.0568,0.0,0
1312863,0.7056,5.429,7
1306735,0.2521,8.1,7
1251621,0.6596,7.362,58
997011,0.4406,8.889,9
1164355,4.5154,7.2,10
1148046,0.6364,6.9,31
1142820,0.0655,2.0,1
1293563,0.3991,5.5,4
1310672,3.0228,7.9,7
1389458,0.3875,7.0,3
1383402,0.1263,0.0,0
1324750,0.0885,0.0,0
1237635,0.27,7.0,1
960135,0.3313,5.2,39
1287715,0.1983,3.4,5
1001044,0.9728,5.286,28
1385524,1.4434,3.2,6
1228324,0.1246,8.0,1
1233889,0.1336,6.0,1
967847,6.8474,6.5,2063
1248644,0.3389,0.0,0
1067833,0.6058,6.75,20
1206211,0.0338,0.0,0
1267128,0.3665,8.0,1
1209809,0.1891,0.0,0
1228803,0.6572,5.633,15
1191055,0.4057,0.0,0
1376661,0.0487,0.0,0
1419474,0.1389,0.0,0
5492,5.9978,5.2,210
1395135,0.0582,0.0,0
1263992,2.0481,7.0,1
1266376,0.522,5.2,3
1234194,0.4574,0.0,0
957452,6.9999,5.807,1210
1170000,0.8572,6.635,26
878607,1.486,7.694,31
1249230,0.5218,6.9,13
1134278,4.462,4.462,39
1216784,0.9443,5.481,52
855095,0.1517,7.5,8
1144911,4.6224,5.968,109
1372540,0.3193,7.5,2
1450946,0.0764,0.0,0
1278808,0.0823,2.0,3
1369605,0.0883,4.3,3
1395454,0.794,8.0,2
1283839,0.0495,0.0,1
1244693,0.1189,10.0,1
1383208,0.197,0.0,0
1175351,0.9091,6.854,48
1241583,0.1385,2.0,1
1299023,0.1105,0.0,0
1268513,0.1928,1.0,1
1380198,0.0441,0.0,0
1257102,0.0466,5.0,1
365177,6.0619,5.599,1401
1335818,0.1341,0.0,0
1291067,0.0734,0.0,0
1156311,0.2142,7.5,5
1167351,3.3784,5.513,76
1213773,0.1626,3.667,3
1263887,0.4992,0.0,0
1283212,0.0981,5.0,1
1044244,0.1083,3.5,2
1211237,0.0646,0.0,0
1242850,0.1971,2.0,3
1026821,4.3841,6.1,17
714650,1.9272,7.0,16
1285724,0.1237,0.0,0
1023922,5.2255,6.316,1384
1205520,0.3318,6.8,9
1237099,0.0969,6.6,6
900311,0.0742,0.0,1
936425,0.0853,0.0,0
673593,6.8167,5.907,696
1395170,0.0647,0.0,0
916728,4.8272,6.173,222
1208159,0.105,7.2,5
1208159,0.105,7.2,5
1356790,0.2049,7.5,2
1330373,1.4202,3.5,27
1312646,3.642,4.7,6
1225172,0.213,7.3,3
1190836,0.7007,6.7,13
1327620,0.508,10.0,1
1205088,0.3383,6.667,6
995803,2.0233,5.27,63
1218822,0.0644,4.0,1
1160734,0.1246,5.5,2
1337929,0.2499,6.5,0
1043870,0.6443,5.6,9
1333100,5.0456,8.761,155
1125953,0.3472,3.9,11
912044,0.3587,7.5,2
1134866,1.8436,5.0,7
1140346,0.2314,5.875,12
541557,0.1803,5.0,4
1220534,0.1194,10.0,1
1324565,0.375,10.0,1
999890,0.7998,5.787,87
1352858,0.4196,4.0,2
912513,0.2198,7.0,6
1297201,0.2588,0.0,0
1064758,0.6845,5.0,49
927342,4.1286,7.396,250
1275935,0.3519,0.0,0
1432708,0.1407,0.0,0
1321966,0.066,0.0,0
586353,2.096,6.807,137
1254888,0.37,6.7,7
1338952,0.0286,0.0,0
647526,0.4768,8.0,2
1191542,0.8051,3.5,2
651949,0.2825,0.0,0
586378,1.1184,4.75,4
1165466,2.7331,6.815,130
1212667,0.369,6.0,13
1385361,0.0566,0.0,0
974262,5.2544,6.752,455
1288148,0.321,5.0,1
1005578,0.7683,8.4,39
1361757,0.0529,0.0,0
1259205,0.1409,10.0,1
1153650,0.2805,0.0,0
1186532,4.635,8.213,321
1327867,0.1453,0.0,0
1082159,0.2948,0.0,0
1220646,0.3926,7.107,28
1264233,0.1466,6.5,2
1072890,5.1007,6.4,13
1410475,0.0071,0.0,0
1201262,4.7773,5.7,60
1336546,0.1539,4.3,3
1245708,1.1881,6.0,73
1337731,0.0577,0.0,0
1183761,1.2536,5.532,79
1325230,4.1756,5.5,4
1329287,0.212,8.4,5
1434432,0.063,0.0,0
1277845,0.078,0.0,0
1173522,0.3058,6.667,6
1365394,0.2291,0.0,0
1290547,3.8887,4.7,3
1275998,0.5153,6.11,31
1231273,1.953,2.0,2
1314912,0.1029,0.0,0
811941,6.2251,6.91,210
1533284,0.1326,0.0,0
936245,5.5971,4.975,61
1337192,0.1528,10.0,1
1422460,0.1609,0.0,0
1321952,1.6192,6.5,17
1324235,0.14,0.0,0
1249454,0.0704,8.5,2
1216452,0.9847,5.891,224
1258917,0.098,0.0,0
1294857,0.1945,6.0,1
1032372,1.8209,6.5,138
1231583,0.7687,0.0,0
923667,4.8609,7.015,422
667696,0.736,7.5,2
1187762,0.3475,6.368,19
1156103,1.029,6.625,4
1305602,0.1608,4.0,1
1213750,0.1156,0.0,0
1255907,0.0646,0.0,0
1403527,0.0143,0.0,0
1240675,0.1193,10.0,2
1450191,0.1313,0.0,0
1132500,0.3686,3.0,1
838209,6.3103,7.51,633
1084863,1.7434,6.2,210
1280518,3.0119,5.167,6
1385363,2.683,8.714,7
614933,6.1983,6.678,1500
1143295,0.189,6.1,12
1275733,0.1704,0.0,0
1374713,0.0758,0.0,0
1287846,0.3675,7.8,3
1282984,0.121,4.0,1
1149314,0.1874,5.0,1
1304113,0.2165,0.0,0
1189370,0.257,4.8,4
1369068,0.0994,0.0,0
1083103,0.4728,6.3,74
1390575,0.3295,0.0,0
1203653,0.4371,6.241,27
1304942,0.0414,0.0,0
1226577,0.2373,6.5,2
1042650,0.9164,6.705,95
1096342,5.7623,5.58,307
990754,0.1863,5.8,6
516729,7.6995,6.848,631
1270108,0.1069,10.0,1
1269021,3.826,5.828,29
1271274,0.2416,4.5,3
1178451,0.288,5.825,20
1248971,0.3558,6.571,8
1329121,0.2256,0.0,0
1121686,0.3006,0.0,0
1005026,0.5561,4.8,5
787174,2.6656,2.667,6
1048923,3.4122,6.75,28
1301812,0.0264,0.0,0
844185,4.54,5.315,341
1210794,1.7812,6.687,203
1153110,1.2168,6.5,81
1383695,0.0588,4.0,2
1086726,0.4173,5.9,6
1180364,0.1524,4.5,2
1401093,0.2088,0.0,0
1338631,0.1958,0.0,0
1283767,0.1432,5.0,1
451530,0.3613,6.0,1
1211825,0.3259,5.0,8
1111295,0.1058,0.0,0
1023915,1.1968,6.677,93
1317113,0.2873,5.1,17
1265614,0.0917,3.3,3
1237081,0.6737,8.5,2
1001736,1.2752,6.094,69
1263563,0.102,0.0,0
879041,0.8016,5.0,5
1506990,0.0647,2.0,2
1270884,0.1878,2.0,1
1268604,0.4136,6.8,9
1282696,0.3317,5.7,3
1307400,0.2347,3.8,2
1396380,0.5058,10.0,1
1489197,0.1036,8.0,1
1302011,6.1152,5.7,10
1261333,4.3151,7.75,4
791042,4.8798,5.676,85
1033784,0.886,6.5,2
1282138,5.1215,6.512,124
1235623,3.4197,6.3,63
1336627,0.433,6.833,3
1029281,4.2349,6.925,831
1201753,0.8768,5.179,151
1504210,0.0327,0.0,0
1217379,5.2405,6.609,55
1553985,1.7285,0.0,0
1187084,0.2581,0.0,0
1302879,0.3901,0.0,0
1273492,0.098,3.5,2
1244475,0.314,0.0,0
1360838,2.0843,6.571,14
1355283,0.1361,0.0,0
1217185,0.3629,5.5,2
628922,2.8173,6.142,193
1258766,0.1165,5.7,3
1383410,0.0484,0.0,0
1442776,3.0116,6.2,28
1320909,0.0214,0.0,0
885246,0.6379,6.781,32
792993,0.2807,1.0,1
1309890,0.051,0.0,0
1104027,0.4924,5.429,7
1321471,0.1962,10.0,1
1376525,0.1088,0.0,0
1123951,0.1398,6.3,3
1123951,0.1398,6.3,3
1465236,0.1368,7.0,2
507241,5.8906,6.401,512
1324495,0.3996,4.214,7
1224420,0.1654,7.5,4
870360,4.9789,7.6,199
1410372,0.3401,0.0,0
1275260,0.1569,5.0,1
1134966,0.0363,8.2,4
1280483,1.9415,6.342,19
1355951,0.0911,0.0,0
1228499,1.0705,0.0,0
1005860,1.3974,5.735,17
1275724,0.2097,0.0,0
1273311,0.0845,0.0,0
1029330,2.05,7.39,118
1306434,1.1478,7.5,4
1229266,0.6167,7.1,8
1051896,5.6827,6.034,804
589018,1.5825,6.9,35
1262740,0.6476,5.3,25
1499070,0.0368,0.0,0
1488767,0.0457,10.0,1
1262716,0.2195,0.0,0
1293857,0.2013,10.0,1
1279914,0.5006,6.2,12
1143875,1.1444,7.167,6
1022952,0.1051,5.5,2
1298180,0.1484,0.0,0
1005576,0.6081,7.6,42
913812,0.1604,0.0,0
1328007,0.0997,7.0,1
1013869,1.499,6.028,71
1123278,1.4715,6.063,48
1273835,0.222,6.0,2
1324764,0.1562,0.0,0
1154312,0.8733,6.547,53
1216211,0.1781,0.0,0
1330669,0.0625,0.0,0
1241792,0.4616,9.0,2
1275983,0.3023,0.0,0
1082195,4.3292,6.582,818
1235969,0.1229,7.2,2
1237618,0.5059,9.3,3
995808,0.2507,6.111,18
1255295,0.1357,5.125,12
1356080,0.0774,0.0,0
1303308,0.1824,6.0,1
1230665,0.0734,0.0,0
1311294,0.0882,10.0,0
1231758,0.0801,5.0,3
1430178,0.3306,0.0,0
1386112,0.0967,0.0,0
1221374,0.0644,0.0,0
820002,0.1651,0.0,0
1295144,0.9998,3.7,3
1352178,0.1849,0.0,0
1239838,0.0905,10.0,1
1223178,2.8194,7.733,15
1483352,0.1811,0.0,0
1365702,0.0286,0.0,0
948549,4.0287,6.579,908
1353581,0.1153,0.0,0
1159452,0.6575,5.7,10
1339752,0.1332,7.0,1
1290260,0.221,0.0,0
1171406,0.118,8.0,2
1078806,0.3924,5.8,4
1217690,3.9892,6.5,100
1081012,2.8074,6.2,174
1233141,0.1523,0.0,0
1109946,1.0893,5.6,16
1323208,0.2882,0.0,0
1004890,0.1741,0.0,0
560016,4.8865,6.883,1322
962318,0.2555,6.667,18
636706,4.5361,6.707,993
1267611,0.1096,0.0,0
1163493,0.2324,0.0,0
1221789,0.0945,5.5,34
1179834,0.1909,8.0,1
1371101,0.23,0.0,0
1219576,0.7202,6.66,78
1383944,0.2441,4.0,1
1338106,0.1449,4.0,2
1087388,3.9224,6.199,485
1359977,2.151,5.595,42
1479277,0.0498,0.0,0
1237266,0.8743,5.818,11
1094986,1.0578,4.0,4
1248795,1.9436,6.453,150
1175075,2.0963,6.857,84
1356917,0.1842,3.0,1
1245418,0.2056,6.5,14
1406379,0.2205,8.5,2
1357413,0.2863,8.0,1
1393874,0.0143,0.0,0
1357413,0.2863,8.0,1
1374858,0.1561,0.0,0
1365151,0.0539,0.0,0
1232314,0.3199,4.5,2
1103812,0.7593,7.0,14
1209772,0.9769,3.5,6
1217048,3.7927,6.545,11
1323260,0.0379,0.0,0
1039780,0.8758,6.333,3
1306542,0.2233,3.6,5
1280398,0.1251,0.0,0
996087,0.6339,6.9,28
1372887,0.1029,0.0,0
1258677,0.1455,0.0,0
1100856,1.7764,6.26,52
1246458,0.1139,0.0,0
970450,4.0423,5.859,470
1533849,0.1205,0.0,0
1262152,0.3238,4.5,2
1296799,0.2545,0.0,0
980296,0.8542,6.219,16
1450950,0.11,0.0,0
1297190,0.1094,0.0,0
1285495,0.2483,5.045,11
1329197,0.0928,0.0,0
1346642,0.0322,0.0,0
1286976,0.0239,0.0,0
1377163,0.1889,3.5,2
1254543,0.1606,0.0,0
1258469,0.095,8.0,1
1369366,0.375,7.5,1
1214109,0.0998,0.0,0
938614,5.201,7.105,1976
1271175,0.2402,6.667,3
1222378,0.1894,6.5,4
1431969,0.1581,0.0,0
1029555,0.5104,5.5,6
1383991,0.2582,0.0,0
637312,0.287,8.0,1
1047341,0.2582,6.5,2
1377535,0.2354,4.5,4
1118224,2.4079,7.7,196
848538,5.0651,6.01,1669
1307706,0.0505,0.0,0
1155058,2.9345,7.396,212
1299372,2.8264,5.9,99
1299046,4.2461,7.161,285
1369420,0.0609,0.0,0
1154478,0.9399,7.6,29
1269247,0.432,3.0,3
1187991,0.1513,6.0,4
1341796,0.1491,10.0,1
1336969,0.0682,0.0,0
1160119,0.5105,7.833,6
1327380,0.094,0.0,0
1281386,0.3222,6.8,3
1467338,0.1751,0.0,0
1059345,1.6414,6.365,171
959098,2.3823,6.663,172
1421535,0.0382,0.0,0
1314017,0.1447,0.0,0
953713,4.4136,6.396,24
1341078,0.042,0.0,0
1226293,1.5386,3.833,6
1226293,1.5386,3.833,6
955916,4.1021,6.431,1414
978796,5.5004,6.133,418
952390,0.3494,4.3,7
1424449,0.0659,8.0,2
1275099,0.0311,0.0,0
1289135,0.098,0.0,0
1259501,0.422,6.0,1
1228564,1.3195,8.0,9
1244880,1.0327,6.4,5
1072078,0.0696,0.0,0
831815,4.8666,6.0,151
1351147,0.0732,0.0,0
1073027,0.4812,7.5,2
1233910,0.0589,0.0,0
1276035,0.6491,6.474,39
1242928,0.1747,6.8,3
1068518,1.7512,5.81,21
1140222,0.1318,5.9,95
1256671,0.6674,6.0,3
1309064,0.0487,1.0,1
1365701,0.072,0.0,0
1544334,0.3313,0.0,0
1379846,0.0143,0.0,0
1373389,0.1764,0.0,0
1389015,0.1146,8.0,1
1383557,2.5411,5.7,10
1217345,2.3625,6.735,52
1369531,0.0675,0.0,0
1285366,1.3691,4.0,2
1297970,0.1361,4.1,5
1392501,1.2423,6.5,2
1313459,0.1075,6.0,1
1143508,1.0142,7.3,40
1339351,0.876,0.0,0
1054561,0.4673,6.203,37
1354865,2.0539,5.5,4
1226299,4.9344,4.571,7
1297409,0.072,0.0,0
832964,4.657,7.027,579
1294338,0.0797,9.0,3
1361292,5.0797,5.793,133
1284653,0.1433,4.5,1
996976,0.1197,0.0,0
1067837,0.3538,5.5,32
1295035,0.5365,7.2,13
1197662,0.4374,5.702,42
1229853,0.1069,7.0,1
1330159,0.0546,0.0,0
1016268,0.2682,1.0,2
1104937,1.1837,6.822,59
1260898,0.4359,0.0,0
1378447,0.1685,0.0,0
1123727,0.2997,7.0,1
1170659,0.2962,6.0,5
1302291,0.6248,0.0,0
1302291,0.6248,0.0,0
1327841,0.0564,0.0,0
1301175,1.1122,7.0,2
1425270,0.152,0.0,0
857655,0.8764,6.298,176
1401024,1.215,0.0,0
1366794,2.4387,6.0,3
1072876,3.5652,5.922,290
1278335,2.6388,3.0,2
1247182,0.3229,6.0,1
831396,0.6806,4.8,22
1140847,0.9705,5.347,59
1095560,0.3469,3.0,1
1383488,0.0527,0.0,0
1216191,4.3445,6.7,703
1513152,0.0256,0.0,0
1139566,4.7403,6.871,661
1145474,0.3088,2.0,5
1233899,0.1029,0.0,0
1402206,0.1969,6.667,3
1119088,0.0306,0.0,0
1219739,0.3592,6.2,15
1277942,0.3112,0.0,0
1262571,0.0214,0.0,0
1206429,0.1647,5.3,3
1322245,0.0331,0.0,0
974635,5.8961,6.791,1535
1009679,0.9196,6.809,34
1383879,0.5509,6.0,2
1103621,3.3814,8.106,364
1167795,0.0722,0.0,0
1320323,0.1212,0.0,0
1460819,0.7901,0.0,0
1354487,0.0902,0.0,0
1126451,0.1598,1.0,2
1267502,0.1692,0.0,0
973628,1.5601,6.916,125
1327360,0.1276,10.0,1
969926,0.903,6.179,39
1362916,0.0517,0.0,0
1390968,0.294,7.0,1
1127166,5.1972,6.484,947
1259312,0.0807,0.0,0
1259850,0.2143,0.0,0
1389049,0.0802,0.0,0
1192794,1.267,2.9,6
1128345,0.3025,5.7,7
1129610,1.27,6.6,27
1220441,1.338,6.5,15
1137245,1.7832,6.26,125
1235431,4.8042,6.4,10
997509,0.25,4.9,31
1248426,0.2721,6.75,4
1385142,0.8533,7.44,25
1325888,0.5648,7.058,26
1270400,0.1287,0.0,0
1184607,0.0935,0.0,0
1366445,0.1066,0.0,0
1249385,2.8864,3.864,33
652784,3.1625,3.5,4
1248482,1.8866,10.0,2
1136019,0.0478,2.0,1
1192338,0.1135,0.0,0
1208997,0.7797,4.1,4
1355371,0.0592,0.0,0
1165455,0.1921,0.0,0
1300522,0.0478,0.0,0
1080512,0.6468,6.0,22
1148358,0.4292,8.2,2
1168806,0.2377,6.525,80
1217300,0.5069,3.3,11
1241317,0.2481,0.0,0
1240739,0.0626,0.0,0
1337397,3.4287,7.4,10
1262098,0.1905,7.056,9
1039659,1.258,6.985,65
1309610,0.1108,0.0,0
1196134,0.1466,4.575,20
1378693,1.4892,0.0,0
1320637,0.5427,6.176,94
1276429,0.6113,4.6,4
1244039,3.4668,4.818,22
1245115,0.1451,0.0,0
1148901,1.4819,5.516,63
810658,0.9408,6.233,15
1389626,1.2249,6.0,1
1310890,0.0582,0.0,0
1370582,0.1585,0.0,0
1355903,0.1509,0.0,0
1000127,0.8506,6.323,31
1205297,0.1194,10.0,1
1244244,1.8985,6.8,87
1444651,0.0856,7.5,2
1297049,0.2336,0.0,0
974498,1.321,6.0,2
1276050,2.8545,0.0,0
1220515,1.0211,6.6,42
1355581,0.4367,4.9,15
661539,7.6218,7.084,1361
1543903,0.208,0.0,0
1008953,3.6974,6.215,337
1298503,0.1772,0.0,0
1383031,0.1703,7.0,1
1413085,0.0507,0.0,0
1229779,0.3604,5.9,8
1296860,1.9227,4.0,3
1340826,0.3518,6.5,10
1294004,0.8295,0.0,0
1270100,0.0388,0.0,0
588648,6.3693,7.7,211
1298871,0.1104,0.0,0
1291559,6.4312,8.391,188
1127407,0.9071,5.0,36
1362423,0.1013,0.0,0
1397372,0.0714,7.4,10
1352582,1.9384,4.2,5
1468709,0.0714,0.0,0
1267650,0.052,5.5,1
1241750,4.4246,5.9,7
1298903,1.1193,0.0,0
1268663,2.5071,5.0,1
1534532,0.0573,0.0,0
1369310,0.2751,7.0,1
1240188,0.0624,0.0,0
1261810,0.0482,0.0,0
1504618,0.0382,0.0,0
895959,2.0817,6.7,155
1360794,0.2767,5.778,18
1280468,3.8362,6.375,8
1206264,0.2214,6.8,5
1074054,1.1055,6.23,61
1254564,0.0621,0.0,0
1546681,0.0281,0.0,0
1220290,0.227,5.8,15
1225746,0.125,0.0,0
1244570,0.6755,4.75,4
1056590,0.2335,6.75,4
1290206,1.1716,7.688,24
1102226,0.1675,5.5,2
