id,popularity,vote_average,vote_count
1401535,0.2113,0.0,0
1442816,0.1111,0.0,0
1456116,0.1204,0.0,0
1072286,1.2157,8.0,2
710258,4.0017,6.761,142
1375848,0.3205,0.0,0
1059570,0.1696,0.0,0
1536110,1.3493,10.0,1
1423035,0.1378,0.0,0
1153111,0.5298,7.0,11
1476292,4.1912,6.2,8
1422086,1.7139,0.0,0
1486329,0.1413,0.0,0
1483631,3.0208,0.0,0
1525551,0.0429,0.0,0
1235288,0.1854,0.0,0
1457925,0.2647,0.0,0
1292407,0.2628,7.5,2
1502419,1.2483,1.0,1
952009,0.6636,6.3,3
1355666,5.3337,8.369,164
1412663,0.1539,0.0,0
1436070,0.0617,0.0,0
1119542,0.2709,6.877,53
1469823,0.4507,5.8,7
1497017,2.0035,8.708,12
1465908,0.0843,0.0,0
1320422,0.0862,7.0,1
1143995,0.0919,5.8,4
1493946,2.4705,0.0,0
1356229,0.3889,0.0,0
1374462,5.8644,7.0,3
1450432,6.1714,7.4,9
797109,1.3188,6.4,10
1432670,0.1064,0.0,0
1361565,0.4921,8.0,2
1433735,0.9438,8.2,25
1419570,0.197,1.0,1
1291829,0.5057,5.8,2
1400768,4.3163,6.286,14
1302916,5.8781,6.319,453
1235769,0.4947,0.0,0
1486423,1.1456,0.0,0
1165117,0.1245,0.0,0
1484951,0.0143,0.0,0
1082956,1.0472,0.0,0
680770,0.7225,7.333,6
1305725,0.1084,0.0,0
1469234,0.2224,7.0,1
1246215,0.2921,0.0,0
1174023,0.1942,0.0,0
1444327,1.4609,5.9,4
1443184,0.4465,8.731,13
1478835,0.149,0.0,0
1047884,1.9605,7.0,1
1523717,1.0176,0.0,0
690619,0.1476,7.0,1
1329909,0.0453,0.0,0
1267263,0.0648,0.0,0
1553802,0.1896,0.0,0
865565,1.7564,0.0,0
1490298,0.3814,0.0,0
1538622,0.41,0.0,0
1192642,0.2258,0.0,0
1182978,0.0659,0.0,0
1359194,0.1422,0.0,0
1529897,0.0659,0.0,0
1455936,0.1504,0.0,0
667713,0.8435,5.0,1
1338621,0.1658,6.5,2
1450853,0.9682,6.8,2
1557961,0.9591,0.0,0
1328956,0.7738,5.1,50
1464374,14.4341,6.0,19
1440599,0.3027,0.0,0
1065342,0.5954,6.526,19
1438482,0.075,0.0,0
1508256,0.0811,0.0,0
974573,3.2129,5.77,492
1169789,1.5974,7.4,103
1309244,0.1747,6.0,1
1417742,0.2042,0.0,0
927254,4.4472,6.1,85
1371151,1.7671,6.1,74
1446181,0.0716,0.0,0
926606,3.1768,6.8,185
1546016,0.0577,0.0,0
1014555,0.2796,0.0,0
1258183,0.084,6.0,2
1329673,1.1499,4.111,9
1437710,0.0831,0.0,0
1437707,0.3764,0.0,1
1514125,2.5424,6.0,1
1242686,1.1052,6.25,39
1355396,2.1183,8.0,1
1026470,0.3739,6.5,4
1545260,0.2402,0.0,0
1282639,0.2558,0.0,0
1525824,0.1228,2.0,1
1110658,1.7102,0.0,0
985602,2.8927,7.167,21
803640,0.1609,0.0,0
1540334,0.2816,0.0,0
1475331,0.0582,0.0,0
1093402,2.0952,7.3,3
1514544,0.1812,0.0,0
1498835,0.1748,0.0,0
1546218,0.2717,7.125,4
1262773,2.7462,6.528,18
1121373,0.4351,5.5,6
575476,0.3449,0.0,0
1367986,0.0967,10.0,1
1521915,0.1276,0.0,0
1382303,0.0614,8.0,1
1439367,0.2724,0.0,0
1284367,2.2887,0.0,0
1448170,1.8408,6.2,4
1500066,0.4397,7.8,5
1387127,0.1999,7.0,1
1253000,226.5306,6.289,45
1305344,0.2102,1.0,1
1370996,0.176,0.0,0
1477154,0.0651,0.0,0
1429250,2.2355,0.0,0
1313168,1.46,7.0,3
1537010,1.0987,0.0,0
1527496,0.0671,0.0,0
1506450,2.1672,7.5,4
1504369,0.1647,7.0,1
1447917,1.063,5.0,3
1466021,0.3111,0.0,0
1261543,4.3272,6.0,15
1504700,0.0673,0.0,0
1396241,0.0404,0.0,0
1462658,0.0756,0.0,0
1480557,0.1637,5.0,3
1310458,1.4158,0.0,0
1380850,0.0932,0.0,0
1430122,0.0465,0.0,0
1205656,2.0033,6.364,151
1535944,0.1447,0.0,0
1452466,0.1331,0.0,0
1476450,2.111,9.7,3
1470329,0.3719,6.5,2
1567113,0.9468,6.9,4
1418817,1.5102,0.0,0
1222049,1.3717,6.4,8
1451402,0.4737,7.385,13
1483125,0.1196,0.0,0
1422179,3.3765,6.583,36
1549512,2.0597,7.524,41
1482001,0.1762,0.0,0
1258683,0.5619,5.0,1
340374,0.825,0.0,0
815444,0.087,0.0,0
1455976,0.1511,0.0,0
1298951,0.1419,0.0,0
1494184,0.1362,8.0,1
1527369,1.0103,6.0,1
1447032,0.9917,5.3,3
1449654,0.2039,0.0,0
1135569,0.1416,7.0,8
1430256,0.0868,0.0,0
1484809,0.0956,0.0,0
1552055,1.4542,0.0,0
1527391,0.0993,0.0,0
1272121,0.5461,5.7,10
1222574,0.3189,7.0,1
1361638,0.1149,0.0,0
1406569,2.338,0.0,0
1386801,1.4337,6.7,9
1034674,0.1883,6.786,7
1544853,0.3551,0.0,0
1294706,1.858,6.3,13
1457080,1.8203,2.0,1
1524474,0.2936,0.0,0
1531308,0.0546,0.0,0
1494715,1.3255,7.0,3
1429367,0.0071,0.0,0
1486428,0.0729,0.0,0
1254786,3.4291,7.004,574
1475986,0.1009,0.0,0
1493262,0.0891,0.0,0
1433585,0.1408,0.0,0
1363103,0.7829,3.0,2
1397679,1.1423,5.417,11
1547363,2.6643,9.0,1
1305653,2.7701,6.9,19
1443729,0.1905,0.0,0
1478642,0.1209,0.0,0
1521143,0.0826,0.0,0
1445708,0.1399,0.0,0
1465948,0.7166,4.0,1
1400274,2.3708,5.0,5
1084440,1.5345,6.5,15
1556531,0.2482,5.0,1
1477386,0.6964,0.0,0
1507044,3.3855,0.0,0
1538906,0.5769,0.0,0
1531168,0.0505,0.0,0
1477114,1.4976,6.3,6
1515583,0.2212,0.0,0
1323030,0.0586,0.0,0
1302151,1.0512,8.549,102
1557848,2.5954,6.7,3
1475504,0.8634,0.0,0
1306284,3.1799,6.6,46
1293202,1.4193,0.0,0
1512087,0.153,0.0,0
1476018,0.1098,5.3,3
1239478,1.012,6.833,3
1492340,0.7734,0.0,0
1458583,0.0214,0.0,0
1507660,0.2389,0.0,0
1435308,0.1988,0.0,0
1372124,0.2741,0.0,0
1012180,0.7202,5.8,18
987470,0.9995,6.0,2
1205679,0.052,6.0,2
1212271,2.0933,6.8,83
556574,5.511,7.7,73
1447109,2.5715,0.0,0
1547456,0.0214,0.0,0
924114,0.2157,0.0,0
1475127,0.1602,6.5,4
1554142,0.1534,0.0,0
1536233,0.1667,5.5,4
1186151,0.1451,0.0,0
1399436,1.1171,0.0,0
1482396,1.9115,0.0,0
1409196,0.488,5.0,1
1379919,0.5222,0.0,0
1381405,1.912,5.0,3
1529932,0.1188,0.0,0
1479090,0.1556,1.0,1
1177445,0.2972,3.6,5
1318711,0.2937,1.0,1
744653,3.8192,6.599,902
1422052,1.3288,5.771,48
1467567,0.168,0.0,0
1458986,0.1867,0.0,0
658224,2.5415,7.265,83
1423595,0.1627,10.0,1
1548586,0.3288,0.0,0
1452246,0.2111,0.0,0
1475246,0.0493,0.0,0
1000085,0.3182,7.7,6
1164614,0.4592,6.028,18
1280330,1.6,7.462,13
1044313,0.2011,9.0,2
1208276,0.2886,6.0,4
1356587,2.2795,7.257,35
1517572,0.269,1.0,1
1144577,3.9649,4.4,5
1244068,0.4197,7.8,18
1511483,1.2279,0.0,0
1518322,0.1163,0.0,0
1478146,1.8373,0.0,0
1089729,0.1988,0.0,0
1424160,0.6637,7.0,1
1528015,0.1315,3.0,1
1452225,0.4518,7.0,2
1103747,0.3405,6.3,3
1265623,3.2641,4.76,77
1532913,0.1516,1.0,1
616846,4.0384,3.0,1
1437215,0.2027,6.0,1
1386912,0.9521,6.0,1
1118593,2.2277,8.0,3
1546742,1.6341,10.0,1
1073109,0.7674,5.417,12
1325866,1.312,5.7,3
996821,2.4486,5.814,424
1066383,0.1853,6.5,6
1339485,0.3943,6.0,1
1551194,0.1589,5.7,3
1059089,0.3207,0.0,0
1529907,0.08,4.0,1
1142452,0.0905,0.0,0
1478825,0.1585,5.0,1
1264573,2.1453,6.243,35
1316416,0.7727,7.75,12
1151993,0.51,7.6,5
1335784,0.7316,0.0,0
1497154,0.0981,0.0,0
1289893,0.5051,5.6,25
1460669,0.1556,0.0,0
1450487,0.9508,0.0,0
1382019,0.1081,5.5,2
1078600,3.7625,6.7,210
1449379,0.1219,7.0,1
1417711,0.2636,9.2,4
1432841,0.0382,0.0,0
975324,1.0615,7.01,50
1380772,0.1242,0.0,0
1473354,2.6792,7.912,17
1503188,0.247,0.0,0
1508585,0.0718,0.0,0
1524581,0.1473,0.0,0
1317898,0.4794,5.25,4
1549418,0.2535,5.5,2
1542842,0.0532,0.0,0
1542842,0.0532,0.0,0
1452387,0.1347,0.0,0
1401409,0.0533,0.0,0
1364543,0.186,0.0,0
1450705,0.3176,0.0,0
1363381,0.7934,6.455,11
1423386,2.8229,4.0,1
1450646,0.0718,5.0,2
1437414,0.9805,0.0,0
1559125,0.2553,0.0,0
1475049,0.8784,0.0,0
1291198,0.6174,9.0,5
1094836,0.9926,5.263,19
1367947,1.3631,8.7,8
1536567,0.1772,0.0,0
1448003,0.8391,10.0,1
1301055,0.1679,0.0,0
1318730,0.2031,0.0,0
840464,230.9807,6.548,484
1306368,76.8631,7.063,1212
1493018,0.0816,0.0,0
1168190,169.4361,6.9,636
1584215,82.3689,6.3,49
1608982,6.7208,3.932,22
1412598,22.5834,5.754,59
1198994,44.7665,7.1,304
1475490,14.842,5.7,10
1236153,622.2864,6.875,331
1272837,253.9564,7.24,490
1575337,17.0181,8.3,50
680493,33.659,5.149,164
1315303,110.8778,6.668,355
1290821,53.8675,7.459,49
1413097,5.7519,2.909,77
1213898,6.1899,7.375,8
1034716,12.0494,7.025,460
1116201,23.7752,7.4,96
1523145,161.8703,0.0,0
1226863,15.1282,0.0,0
1003596,18.6313,0.0,0
1602705,4.8491,7.3,15
1578018,3.7522,0.0,0
1297842,103.0974,7.4,46
1273948,8.3937,0.0,0
1316092,160.2071,6.7,286
1357449,4.6603,7.2,5
454639,5.4167,0.0,0
696393,21.8226,6.292,24
1327819,18.3284,0.0,0
1538718,3.914,6.818,22
1616993,2.749,0.0,0
1614061,4.0092,0.0,0
969681,10.4214,0.0,0
1450257,3.6188,4.0,1
1284016,0.6594,0.0,0
1159559,37.3471,0.0,0
1368337,8.2792,0.0,0
1595481,1.4069,7.2,51
1022453,10.759,5.409,22
1108427,7.4673,0.0,0
656908,5.1584,0.0,0
1535884,0.1907,0.0,0
1159831,14.0225,0.0,0
687163,12.5431,0.0,0
1551507,3.539,7.286,7
1599090,3.6596,7.479,24
1336770,0.2944,0.0,0
1228710,9.0901,0.0,0
1282440,1.5698,8.1,6
1617852,2.5435,5.7,5
1171145,85.6038,6.993,72
1610413,4.627,7.6,69
1278853,4.7862,6.3,3
1275779,9.9626,0.0,0
847742,0.8626,0.0,0
1319520,1.0404,7.0,3
539745,1.3044,0.0,0
1400940,2.6749,0.0,0
1268930,0.1313,0.0,0
1102883,1.0766,0.0,0
1198984,28.4235,6.284,102
1457943,0.2376,0.0,0
1367220,0.6827,0.0,0
1273684,0.3373,0.0,0
1389379,0.4297,0.0,0
1522065,0.1864,0.0,0
1421903,1.2419,0.0,0
1517062,0.1777,8.0,1
1370424,1.7236,7.0,6
1202549,0.1692,0.0,0
1381027,1.4154,0.0,0
1432094,0.1556,0.0,0
1193501,12.0379,6.739,23
1401542,5.1362,6.2,4
1319125,1.0472,4.5,2
1421977,0.6374,0.0,0
1339713,2.0235,0.0,0
1497348,2.29,5.2,4
1453422,0.3892,4.7,3
1000879,0.6034,7.0,5
1260210,0.3326,0.0,0
1255339,0.1067,0.0,0
1248832,2.4571,0.0,0
896453,1.7691,0.0,0
1127384,1.6883,0.0,0
1367642,8.8149,0.0,0
1288445,2.6867,0.0,0
1420742,0.7547,7.25,2
1081003,5.4372,0.0,0
1363620,1.2824,7.0,1
1373956,2.3575,10.0,1
1454741,22.5295,5.792,24
1356484,1.8705,7.038,13
1168719,3.1579,8.6,7
1371850,0.4189,0.0,0
1461062,0.2152,0.0,0
1421745,0.0998,0.0,0
1317672,130.6898,5.836,110
1143801,0.2819,0.0,0
1514026,0.4367,0.0,0
1453096,1.2218,0.0,0
1548749,0.7531,0.0,0
1110034,92.9591,8.0,5
1614077,5.3299,0.0,0
1260649,1.8187,0.0,0
1585580,0.6112,8.0,3
934238,0.0919,0.0,0
1010755,15.4415,6.4,11
1477199,0.661,0.0,0
1254594,1.1342,0.0,0
1389373,0.8557,0.0,0
1455679,0.2188,0.0,0
1046699,0.415,0.0,0
1390382,4.0004,4.25,8
1517739,0.1539,0.0,0
1153576,2.1204,0.0,0
1112564,1.976,5.0,4
1383731,1.304,0.0,0
1340206,4.3233,0.0,0
1232569,1.7654,0.0,0
1528917,0.0516,0.0,0
1545550,0.3565,0.0,0
1088548,0.8686,0.0,0
1476989,0.2691,0.0,0
1084244,31.2128,0.0,0
1263037,1.1346,4.5,4
1533842,0.495,0.0,0
1384216,1.6175,0.0,0
1217931,0.7817,0.0,0
1308767,1.3448,0.0,0
950028,1.005,0.0,0
1323625,63.5313,4.1,17
1154538,6.3502,7.7,9
1305715,4.9361,7.3,3
1331344,0.6385,0.0,0
1363979,5.7703,9.0,2
1273630,0.7864,0.0,0
1423191,3.9109,0.0,0
1119449,35.6719,7.5,17
1119449,35.6719,7.5,17
1548934,0.0638,0.0,0
1235057,0.6137,0.0,0
1290436,0.4291,7.1,30
1525176,1.728,0.0,0
1320756,0.6679,3.0,3
1465525,0.5101,0.0,0
1284465,1.4108,0.0,0
1442975,0.6421,5.0,5
1291335,19.3577,8.2,5
1242265,1.3556,0.0,0
811946,0.3374,0.0,0
874860,0.7298,0.0,0
1623111,1.7536,10.0,1
1376415,1.459,7.057,88
1403903,1.5225,0.0,0
737885,0.6573,0.0,0
1339173,6.2185,6.9,11
1373198,34.3364,4.309,34
1365598,0.2335,0.0,0
1417935,0.2586,8.0,1
1391640,0.0546,0.0,0
1241478,0.6508,0.0,0
786567,1.2972,0.0,0
1471224,0.517,0.0,0
1470198,0.3086,0.0,0
1122030,0.4858,0.0,0
1139422,1.0054,0.0,0
1284186,0.7522,0.0,0
1582770,4.4838,0.0,0
1303331,0.3252,0.0,0
467905,15.5455,5.833,6
1363974,1.7713,0.0,0
1265032,1.3312,0.0,0
1309083,1.6571,0.0,0
1147572,1.8729,0.0,0
1477583,0.2163,0.0,0
1592947,1.779,0.0,0
1406656,2.7735,0.0,0
1145899,6.2788,6.635,37
1012591,0.1757,0.0,0
1437714,0.2993,0.0,0
1177134,0.1666,0.0,0
1189885,3.9436,0.0,0
1451148,1.313,0.0,0
1495716,1.4376,0.0,0
1536901,1.553,0.0,0
1462332,0.0413,0.0,0
1517606,0.3361,0.0,0
1287805,0.3114,0.0,0
936075,7.5799,0.0,0
1170608,4.2092,0.0,0
900092,0.4344,0.0,0
1454616,0.0725,0.0,0
1088434,30.3224,7.045,22
1480025,2.5591,6.5,6
1549519,33.8331,0.0,0
1131087,2.5464,0.0,0
1380166,0.5502,0.0,0
1470130,3.738,6.0,2
1536001,0.1132,0.0,0
1359005,1.2945,0.0,0
1327688,19.8456,7.4,10
424853,0.2565,0.0,0
1378740,2.3307,0.0,0
1208277,0.319,0.0,0
1324688,0.3985,0.0,0
1098342,0.3026,0.0,0
1094314,0.4461,0.0,0
1126694,0.3324,0.0,0
1397201,0.8124,0.0,0
972232,1.8495,0.0,0
1291659,4.6157,6.404,83
1465063,2.9449,0.0,0
1529513,0.2046,0.0,0
1430698,1.3193,0.0,0
1286491,1.7709,6.5,1
965483,2.6373,6.0,7
1268609,20.1368,8.0,2
1315657,2.5245,0.0,0
1447812,0.09,0.0,0
1379537,1.8556,0.0,0
1115544,0.6058,0.0,0
1407432,2.6248,7.667,9
1249508,6.0985,5.85,30
875828,12.2218,0.0,0
1320786,2.4209,0.0,0
1259983,4.1147,6.139,137
931285,4.2522,0.0,0
1430077,0.7794,0.0,0
1522333,1.547,0.0,0
1434751,0.4447,3.0,1
1393083,0.6874,0.0,0
1279865,0.79,0.0,0
1417285,0.5672,0.0,0
1305781,33.5663,8.0,8
1532395,0.4015,0.0,0
1195803,3.1426,0.0,0
1213243,5.9996,0.0,0
1412214,1.8722,0.0,0
1403189,2.2928,0.0,0
1257147,0.2414,0.0,0
1556442,0.1216,8.0,1
1266791,2.2203,0.0,0
1321179,11.7438,7.5,2
1176962,0.838,0.0,0
875828,12.2218,0.0,0
1318811,0.1291,0.0,0
1433087,1.3397,7.0,2
1031084,1.2628,0.0,0
1212763,1.1105,0.0,0
1599087,0.2539,6.0,3
1516288,0.8212,0.0,0
1096963,0.9593,0.0,0
1268127,5.307,6.5,4
1515314,0.19,0.0,0
1507580,0.3323,7.0,1
1126097,0.2748,0.0,0
1145110,2.2662,0.0,0
1339604,0.2791,0.0,0
1315380,0.374,0.0,0
1428475,2.0766,0.0,0
1215818,0.0475,0.0,0
1521352,0.5184,0.0,0
1314481,6.2805,0.0,0
1265316,1.139,0.0,0
1212461,1.1232,5.7,8
1300968,3.0625,0.0,0
1407474,0.1726,0.0,0
728405,0.1146,0.0,0
1141491,0.2387,0.0,0
1084728,0.7237,0.0,0
675871,0.7335,0.0,0
1545835,1.277,0.0,0
1315772,7.4129,0.0,0
1311908,0.1989,0.0,0
1277016,1.2491,0.0,0
1400357,1.087,0.0,0
1418967,0.0692,0.0,0
1271511,0.1722,10.0,1
1427830,0.2275,0.0,0
1425859,1.8658,0.0,0
1185806,1.4697,0.0,0
1286659,0.3137,0.0,0
1537690,4.8017,5.333,3
1301421,6.2472,0.0,0
791523,3.5633,0.0,0
1555810,0.7087,0.0,0
1455079,4.418,0.0,0
799882,4.1841,0.0,0
910850,1.41,0.0,0
1428862,54.1032,5.7,10
1571654,1.0025,0.0,0
1131943,3.0972,0.0,0
1487062,1.7613,0.0,0
1530941,1.2553,0.0,0
863149,2.6317,4.0,1
1326522,4.0241,0.0,0
1623740,6.8775,5.667,3
1591919,0.7276,5.813,8
1535392,1.7206,0.0,0
1443774,1.4061,0.0,0
1151320,0.2481,0.0,0
672943,0.1818,0.0,0
1281331,0.8242,0.0,0
1422562,5.4755,5.6,12
1493976,0.9927,0.0,0
1400763,3.036,0.0,0
1325556,0.2665,6.0,1
1376043,3.946,0.0,0
1465655,0.3349,0.0,0
1359462,2.5637,6.0,2
938150,0.3581,0.0,0
1597538,1.3282,4.0,1
1370123,6.9964,6.536,14
1306247,0.114,0.0,0
1545976,0.083,0.0,0
1356956,0.2611,0.0,0
1351705,1.0175,0.0,0
1411577,0.5912,0.0,0
1419025,0.3064,0.0,0
1419025,0.3064,0.0,0
1120556,0.7329,0.0,0
1382513,0.4312,0.0,0
1461201,0.5862,0.0,0
1575806,0.4576,0.0,0
1423777,0.3247,0.0,0
673591,0.5964,0.0,0
1304530,1.7915,0.0,0
1219595,0.1278,0.0,0
1016024,0.2736,6.0,2
1125701,2.2417,6.0,3
1199193,3.8883,0.0,0
1174240,0.596,6.75,4
1477435,0.9928,0.0,0
1599078,1.4162,6.4,11
1482377,0.0898,0.0,0
1552097,0.0733,0.0,0
1510583,0.0525,0.0,0
1411198,0.0558,0.0,0
1513703,1.4229,0.0,0
1066313,0.3425,0.0,0
1559123,0.4981,0.0,0
1522716,0.92,0.0,0
1394496,0.2152,0.0,0
1242332,5.5031,0.0,0
1292695,5.0162,0.0,0
1457938,0.2193,0.0,0
1427838,3.9079,6.944,18
1227877,1.0291,0.0,0
1542877,0.4414,0.0,0
1550284,0.1499,0.0,0
1236857,1.0066,0.0,0
1365378,2.8896,6.944,9
1198654,0.3828,0.0,0
1095027,0.0388,0.0,0
892557,0.6667,0.0,0
1445363,8.4525,9.2,4
1401490,1.5988,8.0,1
1582770,4.4838,0.0,0
1387140,0.6396,0.0,0
1537162,1.9867,0.0,0
1245084,3.5904,0.0,0
1538497,2.6277,0.0,0
1398460,0.1692,0.0,0
1411140,0.1279,0.0,0
1309121,0.3069,0.0,0
1405769,19.6761,0.0,0
1306820,0.3761,0.0,0
1436061,3.0628,6.389,18
1540987,0.1599,0.0,0
1214833,0.3189,0.0,0
1284046,0.7202,0.0,0
1418888,0.215,0.0,0
1430968,0.6071,0.0,0
998390,2.2465,0.0,0
1215191,2.1945,0.0,0
1057265,1.4744,0.0,0
1078581,1.3372,5.8,4
1418308,0.2192,0.0,0
1621394,1.5211,0.0,0
1507724,0.7072,0.0,0
1421552,4.576,6.0,1
1449433,0.4841,0.0,0
1418512,0.106,0.0,0
1361054,0.4548,6.0,1
1450527,7.2386,0.0,0
1480377,0.3675,0.0,0
1433929,1.2127,8.0,3
1511515,0.267,0.0,0
1528625,0.7999,0.0,0
1422101,1.9687,0.0,0
1559425,0.868,0.0,0
1388440,0.3092,0.0,0
1321666,1.5898,0.0,0
1536911,0.0745,0.0,0
1357366,0.5059,0.0,0
1512942,0.2638,0.0,0
1418998,1.7748,0.0,0
1454824,0.4298,0.0,0
1559185,0.2937,0.0,0
1217584,1.9838,0.0,0
1611487,4.0642,5.667,3
1449558,0.2189,0.0,0
1115030,2.7967,0.0,0
1478289,2.4993,0.0,0
1217892,0.1642,0.0,0
1464639,0.3466,0.0,0
1371661,0.2396,0.0,0
1288059,1.4457,0.0,0
1538861,0.1837,0.0,0
1122573,1.8572,0.0,0
1483055,0.6352,0.0,0
1440050,0.8855,0.0,0
1400731,0.2556,0.0,0
1543797,0.7033,0.0,0
1029483,0.4421,0.0,0
1054493,0.3807,0.0,0
1403737,3.98,7.0,1
1395215,0.1848,0.0,0
1609125,2.4442,6.2,4
1101383,2.9868,0.0,0
1465667,0.1042,0.0,0
1560734,0.9613,6.5,2
1446616,3.5515,8.0,1
1283515,3.14,0.0,0
1259230,0.1902,0.0,0
1163940,0.2318,0.0,0
1474226,2.0168,8.0,2
1554956,1.0009,0.0,0
1266127,4.5468,0.0,0
1542847,0.1201,0.0,0
1120368,2.6452,7.9,8
1154668,0.1951,0.0,0
1427822,0.2792,0.0,0
1544326,0.1792,0.0,0
1481975,0.2407,0.0,0
1339876,1.8825,7.0,1
1443959,1.0149,0.0,0
1187326,0.631,0.0,0
1384514,0.8878,0.0,0
1545621,0.5163,0.0,0
1036081,2.4257,0.0,0
1507724,0.7072,0.0,0
1607593,1.9059,6.0,1
1380611,0.3022,0.0,0
1480860,2.1977,6.0,3
1193128,24.7448,6.333,6
1307373,4.7543,0.0,0
1589288,0.2735,0.0,0
1186936,0.8126,0.0,0
1468846,1.8488,0.0,0
959894,0.5672,0.0,0
1421401,0.199,0.0,0
1440304,0.7925,0.0,0
1512629,2.6667,0.0,0
1564939,8.0919,0.0,0
1505441,0.1625,0.0,0
1505441,0.1625,0.0,0
1520447,0.0924,0.0,0
1273694,0.4007,0.0,0
1543142,0.1463,0.0,0
1498047,1.3823,8.0,1
1149764,0.1329,0.0,0
1432306,2.6609,4.667,6
1601243,105.6905,6.19,21
1389146,0.2906,0.0,0
677561,1.392,6.083,12
1613335,1.0271,7.2,8
1477963,0.2153,0.0,0
1213959,0.1093,0.0,0
1568457,0.265,0.0,0
1600421,6.9179,8.417,6
1205547,1.7074,8.5,1
1251608,2.0944,0.0,0
1255833,2.6158,0.0,0
1558640,0.1,0.0,0
1485702,0.0585,0.0,0
1249173,0.9774,5.0,1
1249663,1.5283,0.0,0
1416636,0.2956,0.0,0
1480387,2.0508,0.0,0
1299049,0.3434,0.0,0
1477719,1.5547,0.0,0
1620822,0.6892,0.0,0
1538046,0.1372,0.0,0
1394098,2.2741,0.0,0
1611398,1.8067,6.5,2
677558,0.8732,9.0,2
1257973,1.0883,0.0,0
1552952,0.0683,0.0,0
1567605,0.9783,0.0,0
1370545,0.3215,0.0,0
1220522,0.5273,0.0,0
869140,2.7053,6.7,3
1061794,2.1569,10.0,1
1550062,0.4984,0.0,0
1318043,0.6191,0.0,0
1235409,0.4229,0.0,0
445466,1.0598,0.0,0
1453313,0.4484,5.5,2
1566850,0.0827,0.0,0
1235303,0.6218,6.375,16
1541560,1.5644,0.0,0
1296682,0.34,5.167,3
1325734,3.1489,0.0,0
1450473,0.0915,0.0,0
1129188,1.0324,6.833,6
1381071,0.8592,0.0,0
1558049,1.1632,7.333,3
1421128,0.9483,0.0,0
1481579,0.2998,0.0,0
1218412,0.2188,5.8,19
1211185,0.4718,0.0,0
1460411,3.012,0.0,0
1426728,0.5859,0.0,0
1498892,1.9403,0.0,0
1083381,3.2409,0.0,0
1551900,0.5024,7.667,3
1397055,0.3825,6.05,10
1384247,0.4627,0.0,0
1300926,2.8295,0.0,0
1558701,1.5797,0.0,0
1212310,0.7786,0.0,0
1460208,1.8874,0.0,0
1424567,0.4524,0.0,0
1467402,0.698,0.0,0
1239134,1.4895,0.0,0
1437925,0.331,0.0,0
1601082,1.3772,7.2,17
1557243,0.1664,0.0,0
1001111,0.2692,0.0,0
1592734,0.3848,6.357,7
1525072,0.2902,0.0,0
1356797,0.2681,0.0,0
1477170,2.583,6.435,23
1432706,0.1268,0.0,0
1275574,15.1401,5.0,2
1407885,0.5569,0.0,0
1215638,1.5459,7.0,3
1476682,0.6332,0.0,0
1437698,0.2665,0.0,0
1273221,2.5413,0.0,0
1433027,1.0522,0.0,0
1500648,2.0721,0.0,0
1400030,1.4084,0.0,0
1457042,0.8273,0.0,0
1586164,0.663,0.0,0
1319522,1.1232,0.0,0
1322273,0.3418,0.0,0
1473635,1.3343,7.073,41
1541043,0.1755,0.0,0
1437873,1.6034,7.5,13
1319525,0.1729,0.0,0
1541128,0.0876,0.0,0
1584720,0.8401,0.0,0
1616578,0.6345,0.0,0
1377237,2.1624,0.0,0
1432547,1.2858,5.7,3
1597535,1.7653,5.5,2
1555243,1.3243,0.0,0
1404604,0.4194,0.0,0
1327447,2.6794,0.0,0
1461294,3.1813,0.0,0
1443961,0.9143,0.0,0
1495490,1.1181,6.0,2
1269399,0.2251,10.0,2
1371023,0.3265,0.0,0
1404346,1.3927,0.0,0
1400837,2.4807,0.0,0
1461870,2.0108,0.0,0
1378262,1.2963,0.0,0
1508564,0.5031,6.5,2
1461211,2.9988,0.0,0
1565586,0.2105,0.0,0
1398014,1.3241,3.0,1
1117898,3.3017,0.0,0
650059,1.4042,0.0,0
1247047,0.8886,0.0,0
1570282,7.8348,7.167,12
1566095,1.8724,0.0,0
1204680,1.4517,0.0,0
1436102,0.2563,7.5,2
1304313,12.0004,0.0,0
1458035,2.6049,0.0,0
1458298,1.9347,0.0,0
1622249,1.0192,0.0,0
1615284,0.1307,7.1,9
1576223,0.8147,0.0,0
1376457,0.4129,0.0,0
1539987,0.3878,0.0,0
1298092,0.8165,7.0,1
1299956,0.1407,0.0,0
1612434,0.5892,6.0,2
938606,0.523,0.0,0
683367,1.8688,0.0,0
1591834,0.7955,5.0,1
1322562,0.2959,0.0,0
1568027,0.1062,0.0,0
1534061,0.5596,0.0,0
1259211,2.0835,0.0,0
1259211,2.0835,0.0,0
1548113,12.3998,7.122,74
1418709,1.9314,0.0,0
1493021,0.4337,5.2,15
1549315,1.0969,0.0,0
1564449,0.1881,3.5,1
1623070,0.3082,7.0,2
1433583,1.0767,0.0,0
1444084,0.1609,0.0,0
1494142,0.69,0.0,0
1378537,0.2562,0.0,0
1015881,0.1199,0.0,0
1439660,2.2467,0.0,0
1514619,0.081,0.0,0
1451998,1.805,0.0,0
1382688,0.156,0.0,0
1489030,1.3132,0.0,0
1514803,3.2936,0.0,0
1504150,0.5784,0.0,0
974228,0.0698,0.0,0
