id,popularity,vote_average,vote_count
639247,2.8561,5.1,134
658156,2.0199,4.7,129
781626,0.0168,4.0,2
984779,1.5904,0.0,0
732088,0.0688,0.0,0
711975,0.1769,3.6,11
1363293,1.7412,0.0,0
769954,0.1247,7.0,3
751167,0.1382,5.5,2
682263,0.5054,6.853,34
947039,0.8929,4.0,2
1044380,0.8873,7.0,1
423132,0.3623,6.3,23
869753,2.1535,0.0,0
758241,0.2094,3.3,3
716693,0.1258,5.0,2
828361,0.0742,2.7,3
732957,0.2289,5.0,2
633490,0.7249,5.2,4
743119,0.1456,5.0,2
678584,1.3456,5.0,2
733317,1.2046,6.4,392
658565,0.6824,4.0,7
611751,1.0364,7.171,158
718915,1.3216,4.8,8
586351,0.1702,7.3,62
701909,0.207,7.4,5
690994,0.0984,0.0,0
691425,0.2079,7.0,3
671892,0.2879,5.3,10
832285,0.2827,6.0,3
556678,4.9361,7.014,1904
740701,0.0478,1.0,2
675791,0.1891,5.6,10
1065929,0.0979,0.0,0
600354,4.0915,8.096,3536
632251,0.229,6.1,33
736451,2.1435,5.0,2
682753,0.5652,6.778,9
631430,0.5148,6.615,52
710534,0.2596,0.0,0
746043,0.63,6.315,46
988576,1.5089,0.0,0
908344,0.0759,0.0,0
934540,0.0621,0.0,0
761583,1.9111,3.4,5
1074728,0.4495,0.0,0
761688,0.2053,0.0,0
839860,1.4478,4.0,1
660838,0.2383,4.6,15
1074955,0.1296,0.0,0
780716,0.1036,0.0,0
833674,0.0478,0.0,0
669419,1.3309,6.3,8
744867,0.2835,0.0,0
772297,0.0563,0.0,0
761904,0.0,0.0,0
724910,0.0607,0.0,0
714352,0.0552,0.0,0
1478152,0.0709,0.0,0
693617,0.3857,5.0,4
679925,0.1533,0.0,0
720066,0.8845,8.8,2
711974,0.1175,5.3,7
699095,0.1054,4.0,1
673009,0.1832,5.853,17
760035,0.1924,7.0,1
1435941,0.0214,0.0,0
1282112,0.1411,0.0,0
1080655,0.0644,4.0,1
736771,0.1316,6.2,8
1064034,0.0595,4.0,1
638706,0.2076,7.2,80
608649,2.2857,4.061,172
803033,0.06,4.7,3
668574,0.3728,3.5,2
826715,0.1476,0.0,0
667015,0.1178,1.0,1
658428,3.192,5.15,20
696002,2.5394,5.7,74
745618,0.0599,7.0,3
551989,0.2447,2.0,1
779038,0.1465,10.0,1
752918,0.0439,0.0,0
1141473,0.0214,0.0,0
715235,0.1179,7.4,5
680041,1.2434,6.8,54
881173,1.1095,6.0,1
614292,0.3875,6.717,605
768801,0.2427,5.0,2
716716,0.1405,4.8,4
731827,0.1293,6.8,3
659973,0.0843,5.0,2
758908,0.0239,7.0,3
728502,0.0717,0.0,0
1236133,0.0618,0.0,0
783960,0.0935,0.0,0
669924,0.1049,6.0,1
746350,0.0991,8.0,4
769223,0.1289,6.6,17
698119,0.1168,6.0,1
733564,0.1534,6.0,2
759573,1.3515,0.0,0
853741,1.0126,0.0,0
663346,1.3314,0.0,0
711017,2.8499,6.358,229
692581,0.103,4.5,8
738454,0.075,6.0,1
1552886,0.0958,0.0,0
764777,0.0486,0.0,0
750752,2.9052,5.0,1
553604,3.2227,6.477,1857
694943,2.5148,6.6,10
449753,1.2533,4.4,28
668602,0.6612,8.0,8
727767,0.1501,1.0,1
677143,0.2664,2.0,2
752202,0.0978,0.0,0
582247,0.1827,5.5,4
1148091,2.7014,0.0,0
857168,0.0687,0.0,0
521297,0.1471,2.0,2
706765,0.2084,6.3,5
848265,0.1128,6.0,1
724457,0.0998,8.0,1
731307,0.1424,5.0,1
741680,0.4824,6.667,3
761610,0.2402,8.5,2
648168,3.1038,4.0,14
669444,4.2963,5.3,8
714653,0.2909,7.0,2
809576,0.6351,4.6,5
1243468,0.2359,0.0,0
776919,0.257,3.0,2
722945,0.1809,0.0,0
766027,0.0628,0.0,0
613504,5.4083,7.159,5432
597112,0.1694,4.7,3
728176,0.0712,6.375,8
710918,0.0143,10.0,1
714005,0.6363,7.0,2
454637,0.2575,1.0,2
694527,0.7724,7.0,35
604822,2.6683,6.4,596
811331,0.198,10.0,2
742473,0.2378,0.0,0
711754,0.0856,0.0,0
715654,0.2313,6.5,2
655504,0.2278,4.214,14
788632,0.0468,0.0,0
527660,2.698,6.295,568
1168979,0.0936,0.0,0
1521162,0.0675,0.0,0
716377,0.2434,6.0,1
794695,0.045,7.0,2
754436,0.2025,5.7,10
668201,0.141,0.0,0
742726,0.2098,5.0,2
665761,0.5421,4.692,13
715626,0.1261,0.0,0
621627,0.0814,6.0,1
649157,0.0747,0.0,0
1465478,0.0453,0.0,0
785302,0.2029,7.2,6
764520,2.0266,2.0,1
718557,0.0924,0.0,0
675331,0.0404,0.0,0
690693,0.0431,0.0,0
771221,0.1582,6.0,3
548755,3.3929,6.689,132
728307,0.247,5.4,16
770492,0.5086,5.4,8
981139,0.0616,6.0,1
829631,0.0555,0.0,0
694939,1.9613,0.0,0
1239431,0.0859,0.0,0
592279,1.6995,7.39,345
767011,0.0888,0.0,0
834549,0.1276,0.0,0
713482,3.4995,8.0,1
746411,0.1284,7.3,3
665018,0.2068,4.3,6
761584,1.328,5.7,3
693266,0.077,0.0,0
713582,0.2081,6.0,2
639137,0.5152,4.867,15
851920,0.0557,0.0,0
1370683,0.2493,0.0,0
676839,0.2828,6.778,72
703729,0.2688,7.0,2
735220,0.0689,10.0,1
766406,1.2698,4.6,19
759902,1.422,6.418,347
855322,0.1831,0.0,0
705396,0.2031,6.167,6
849265,0.0389,0.0,0
851982,0.0322,0.0,0
753431,0.4297,6.0,10
1235648,0.198,0.0,0
682545,0.386,6.1,24
981668,0.1445,0.0,0
925121,0.0281,0.0,0
772410,0.0872,7.0,1
739454,0.1166,0.0,0
666875,0.379,3.0,2
732722,0.0973,0.0,0
1437187,0.138,0.0,0
677135,0.2903,5.46,50
746679,0.0601,0.0,0
682972,0.0907,6.5,1
716307,0.9241,0.0,0
528165,0.1603,5.5,2
761660,0.1032,0.0,0
740540,0.3645,4.0,1
711871,0.0596,0.0,0
731012,0.2341,7.0,2
673368,0.1143,0.0,0
748765,0.2912,6.833,9
782241,0.1146,4.0,2
764653,0.1221,7.0,4
661845,0.5282,6.963,54
783421,0.0409,0.0,0
659707,2.4084,7.5,10
816538,0.1214,5.0,1
773023,0.0776,0.0,0
639289,0.6732,8.0,57
837530,0.0297,0.0,0
766246,0.0656,0.0,0
684780,0.7328,6.357,14
1030466,0.044,0.0,0
849895,0.0387,0.0,0
684713,0.131,0.0,0
698783,0.3862,6.6,64
1152723,0.1009,0.0,0
739997,1.4379,4.3,6
661090,0.082,6.4,14
690991,0.0544,0.0,0
1150981,0.1747,0.0,0
757282,0.1743,0.0,0
1102603,0.2119,0.0,0
764683,0.1909,0.0,0
752149,0.1548,1.0,2
1544871,0.0816,0.0,0
699465,0.2528,4.25,16
717165,0.8073,0.0,0
1303480,0.0441,8.0,1
678798,0.3911,5.0,10
638237,0.1147,3.0,1
748462,0.34,7.2,14
789576,0.0877,0.0,0
579875,0.6627,6.0,25
729858,0.4737,0.0,0
706290,0.1892,1.5,2
716637,0.1242,6.0,1
823719,0.0264,0.0,0
737684,0.2961,7.0,46
744853,0.1578,0.0,0
676353,0.0704,8.0,1
399363,3.7174,5.7,135
791383,0.0516,0.0,0
1216566,0.1442,0.0,0
751455,0.0468,0.0,0
728143,0.5843,7.0,35
463462,0.1314,6.0,1
1009722,3.0189,7.3,3
743020,2.1988,7.0,1
686326,0.1161,9.0,1
549294,3.9072,6.337,1059
703155,1.2127,6.237,59
727923,0.2078,6.0,2
623409,0.9036,3.9,7
657849,3.9548,6.5,4
772146,0.1553,2.0,1
858665,0.0382,0.0,0
665342,0.1436,3.5,2
755080,0.3099,5.3,8
740843,0.8879,8.0,1
718664,0.2831,7.0,1
717145,0.1673,5.0,3
682850,0.2288,0.0,0
1031567,0.687,0.0,0
729648,0.1887,4.4,59
764452,0.1093,0.0,0
704073,0.098,0.0,0
640286,0.1564,6.0,2
755143,0.4977,6.5,2
747896,0.1173,3.5,4
727459,0.9619,7.0,1
656007,0.4008,6.7,26
680267,0.3901,5.804,46
578559,0.0979,6.0,2
579824,0.3154,5.8,11
744718,0.0778,0.0,0
986777,0.2691,6.5,2
989516,0.0762,0.0,0
979567,0.3681,0.0,0
630722,0.0928,0.0,0
740685,0.0461,0.0,0
579831,1.4246,6.614,88
769388,0.0546,0.0,0
745269,0.1207,0.0,0
1369350,0.0759,0.0,0
697039,0.4795,6.585,47
718840,1.0971,5.858,376
896890,0.0865,2.0,1
793823,2.3388,6.0,2
779499,0.2138,5.6,5
715875,1.1205,6.0,3
698222,0.7799,6.9,22
777637,1.3894,6.4,4
737802,0.5784,7.5,168
708429,0.0672,0.0,0
679987,0.1458,4.0,17
602305,0.7035,7.9,12
590223,4.0296,7.275,4349
702933,0.1956,5.3,6
729551,0.2412,10.0,1
704361,0.202,5.0,1
744942,0.3946,7.5,19
685549,0.9508,0.0,0
581859,1.7867,6.452,1145
771622,0.1723,5.467,15
754618,0.0379,0.0,0
38258,0.7291,3.1,51
732150,0.0143,0.0,0
653615,3.9235,5.258,151
653227,0.0338,0.0,0
1159319,0.1859,0.0,0
749582,1.0243,10.0,1
802828,1.7836,2.7,3
579647,0.277,7.333,27
636291,0.5587,6.556,18
709772,0.0502,0.0,0
1436589,0.187,0.0,0
711431,0.0668,10.0,1
696940,0.0,0.0,0
775630,0.1196,7.0,2
814536,0.1745,6.4,20
682833,1.9668,8.8,2
859218,0.1466,0.0,0
1008263,0.0755,0.0,0
1074948,0.3362,0.0,0
853783,3.4045,0.0,0
735619,0.8445,0.0,0
762615,0.8788,6.688,8
758545,0.3946,5.381,21
675308,1.7018,6.3,26
682426,0.2106,5.5,62
747002,0.2838,10.0,1
1520531,2.2691,6.5,2
736091,1.5444,5.7,3
656850,0.2838,6.1,27
729061,0.1044,1.0,2
674248,0.0495,0.0,0
1436614,0.1397,0.0,0
732721,0.2906,6.7,30
1436473,0.2593,0.0,0
779789,0.1411,0.0,0
776579,0.0956,0.0,0
781657,0.1527,8.0,4
702699,3.7325,6.5,21
742778,0.1021,0.0,0
1089757,0.7973,0.0,0
717757,0.0453,4.3,3
653583,0.1304,6.3,13
645990,0.5124,6.4,7
683302,0.0071,0.0,0
575995,0.0843,0.0,0
667154,2.4915,6.0,88
925798,0.0239,10.0,1
611642,0.2895,3.476,21
1321997,0.0706,0.0,0
650325,0.0819,0.0,0
1267815,0.175,0.0,0
767022,0.2313,0.0,0
757799,0.0214,0.0,0
606954,0.6381,7.061,980
817169,0.5999,3.0,2
752721,4.3529,6.145,152
684480,1.9448,0.0,0
678282,1.1723,0.0,0
749035,1.42,8.3,3
698428,1.9281,5.0,1
656563,0.5897,7.671,630
884665,0.0071,0.0,0
461123,2.6079,6.667,3
493862,0.1963,5.75,4
706530,0.3548,6.65,10
923628,0.1104,0.0,0
935033,0.3237,10.0,2
740030,0.1497,0.0,0
1142794,0.083,0.0,0
523781,1.442,7.8,649
635545,0.1438,7.0,1
667520,3.5538,7.877,1469
711152,0.1623,7.0,1
730709,0.0658,0.0,0
775577,0.0379,0.0,0
776758,0.0457,7.0,2
665764,0.8067,6.426,47
836077,0.0627,7.0,2
756472,0.0988,0.0,0
670439,0.6951,6.147,187
710606,1.233,4.3,3
941059,0.0338,0.0,0
761198,0.0264,0.0,0
782569,0.1469,4.7,3
666219,0.7583,7.632,91
733741,0.214,7.2,5
683442,0.147,0.0,0
597605,0.1345,7.3,8
659896,0.7259,6.8,5
1045182,0.0792,0.0,0
673228,0.3481,6.524,41
778673,0.0681,2.0,2
751545,2.4925,7.7,7
741833,0.2301,0.0,0
649137,0.2109,6.848,23
747486,0.1276,10.0,1
681185,0.0661,0.0,0
733165,1.3126,0.0,0
708600,2.6399,3.4,5
695851,0.0723,0.0,0
661655,0.1561,5.5,10
995611,0.9398,4.0,1
669368,1.6501,6.5,1
747517,0.1833,0.0,0
926463,0.0214,0.0,0
728417,0.1094,6.3,3
708834,1.432,0.0,0
483471,0.324,7.3,14
671812,0.2619,5.7,88
1076616,0.3288,5.0,3
793535,1.4401,0.0,0
669397,0.0648,6.0,1
621749,3.2208,6.591,303
654911,0.1733,7.5,20
801227,0.3663,0.0,0
1438577,0.0453,9.0,1
618741,0.2246,0.0,0
682225,0.0404,3.0,2
733491,0.1832,5.631,42
820273,0.1148,0.0,0
824967,0.3541,4.0,1
849750,0.0482,0.0,0
1322121,0.7991,0.0,0
715479,0.2691,0.0,0
859435,0.9934,0.0,0
826336,0.555,4.0,1
669665,0.3539,6.616,212
752556,0.0743,0.0,0
1236685,0.1161,0.0,0
942064,0.0297,0.0,0
790391,0.1676,4.0,1
750141,0.1691,0.0,0
662841,1.9993,8.2,8
589972,0.3631,6.9,43
539181,3.7148,6.1,808
826954,1.204,6.667,3
751162,0.0286,5.0,2
679994,0.265,7.5,11
804701,0.0193,0.0,0
653734,1.7858,6.9,63
756494,0.2115,7.0,1
963966,2.2824,0.0,0
744249,0.091,0.0,0
714841,0.2004,0.0,0
774639,0.0689,5.0,1
640092,1.5135,6.6,14
680331,1.1614,0.0,0
725649,0.361,6.6,50
617710,0.3017,7.068,44
701529,0.206,4.3,9
753959,0.0261,8.5,2
530789,0.7328,5.667,24
458460,0.1197,0.0,0
759955,2.3348,5.5,7
724817,0.2309,0.0,0
704876,1.5567,4.0,1
840685,0.0416,0.0,0
751113,0.085,6.0,2
705129,0.1043,0.0,0
736198,2.0135,5.6,5
801102,0.2612,2.3,3
698963,0.9411,7.0,2
492008,2.0285,7.496,284
448509,2.7355,4.0,1
1400631,0.0143,0.0,0
711866,0.0942,3.0,2
694999,0.045,0.0,0
944568,0.1544,0.0,0
735625,0.051,8.3,3
749407,3.7604,5.2,37
619914,0.1683,4.1,5
768051,1.7389,7.0,6
673304,0.2673,5.1,5
682583,0.3672,6.102,49
706737,0.0689,1.0,1
541791,0.2185,5.0,2
1018354,0.7514,0.0,0
660592,1.2856,6.0,1
634649,24.1093,7.932,21585
512195,6.8589,6.744,6292
1432046,7.2006,0.0,0
438631,20.8633,7.778,14468
436969,12.9915,7.469,9396
637649,15.2675,7.586,5941
550988,10.4707,7.457,9574
801335,13.8041,7.589,816
370172,10.2303,7.347,6921
566525,12.6316,7.496,10199
810693,8.3532,8.118,1661
337404,10.1753,7.976,9903
497698,11.1405,7.175,11029
791373,12.3876,8.096,10637
615457,11.3689,7.889,8059
568124,12.763,7.573,10061
536591,0.2929,4.0,1
716330,0.8062,6.364,11
911835,5.223,7.5,2
588228,9.6363,7.478,3976
811072,2.3906,5.4,345
565028,1.8938,6.0,1722
776797,6.8373,6.82,1057
660120,4.8995,7.441,1749
646380,9.5782,7.062,9115
454527,4.2697,6.607,1126
508943,7.9727,7.8,8821
875800,0.1836,0.0,0
624860,7.6915,6.345,6303
928160,0.0071,0.0,0
878667,1.607,6.0,2
932624,0.883,6.0,1
524434,10.5282,6.778,8964
580489,8.6997,6.752,11022
644083,1.1994,5.8,190
633802,0.7986,6.566,190
1319952,0.1248,0.0,0
423108,7.6859,7.364,6423
793799,0.1389,2.8,3
960363,0.1546,0.0,0
866434,0.2952,7.214,14
890533,0.2593,4.0,2
817451,1.1502,5.712,191
438695,8.5534,7.836,4700
844636,0.3698,5.9,105
660001,0.217,3.5,4
527774,7.2216,7.805,7177
762687,0.3734,6.1,17
903533,0.443,5.0,1
1031900,0.2604,7.0,2
645710,9.8564,6.512,1126
860607,0.2406,4.2,10
871693,0.1509,5.7,3
629017,1.9508,6.581,347
820383,0.3193,0.0,0
1187097,0.0704,0.0,0
795104,0.3065,6.1,22
809282,0.1326,7.0,2
485432,0.2109,6.8,24
858541,0.3563,5.909,11
821304,0.0912,0.0,0
679659,0.2324,0.0,0
793896,0.5209,5.3,50
1306836,0.1813,0.0,0
1102107,0.1155,0.0,0
778624,0.5958,7.0,5
787609,0.1253,0.0,0
535156,0.4183,6.9,43
655302,0.8041,5.6,75
637254,0.4531,6.9,26
775622,2.4931,7.148,45
718916,0.6548,5.8,16
998597,0.0709,6.0,1
745611,2.7388,6.918,286
885110,5.1261,6.393,135
763152,1.5261,6.648,440
804755,0.8805,4.178,45
820530,2.4223,7.109,23
901008,0.1422,1.0,1
763164,2.4137,5.142,599
534072,0.9183,5.208,413
835690,0.065,8.0,2
799861,0.4664,5.5,9
881964,0.1368,2.5,2
893694,2.9614,5.1,20
1004876,0.0409,3.0,1
476669,6.2116,6.721,4957
874550,0.185,0.0,0
598252,0.2893,6.0,42
792006,0.9324,6.0,2
1306826,0.2385,0.0,0
860306,1.2084,4.7,16
837126,0.1186,1.0,2
955358,0.2127,2.25,4
927439,0.1494,5.7,3
786407,0.2837,8.0,1
900042,0.2268,6.0,1
736842,0.215,5.4,13
877832,0.1658,0.0,0
690907,0.1243,7.0,3
886117,0.0071,0.0,0
1306800,0.265,0.0,0
945378,0.2499,7.0,1
768127,0.699,5.1,122
800505,0.5798,6.615,13
814848,0.3927,4.7,10
1066640,0.156,5.0,1
819098,0.1377,6.0,1
425909,8.4427,7.327,5041
1002887,0.1742,0.0,0
900269,0.156,0.0,0
460458,8.3619,5.944,2632
900067,0.1212,0.0,0
1306832,0.16,0.0,0
763788,5.0264,5.991,502
892121,0.0912,5.3,3
916625,0.1508,0.0,0
586537,0.0765,6.8,4
643586,2.5805,6.0,1107
886295,0.0143,0.0,0
819700,0.3178,6.703,32
830943,0.2847,0.0,0
726220,0.4151,6.3,27
829729,0.3334,6.2,34
882570,0.0682,0.0,0
855595,0.1868,6.333,3
633775,0.0875,7.3,3
881508,0.1305,0.0,0
915673,0.3664,0.0,0
956947,0.1436,5.6,5
399566,8.5882,7.544,10486
811114,0.3834,6.7,4
868723,0.0953,0.0,0
840432,0.1283,9.0,1
817369,0.1288,8.0,1
1009078,0.1085,1.0,1
722147,0.2109,6.7,14
843317,0.2422,8.0,1
750646,0.139,0.0,0
821103,0.8025,6.7,6
865364,0.1286,0.0,0
874244,0.4171,6.0,30
702691,0.1724,4.3,6
786043,0.1004,0.0,0
863999,0.0264,0.0,0
1306829,0.1485,0.0,0
808624,0.1254,0.0,0
919903,0.1238,0.0,0
659940,1.2371,5.8,121
810020,0.2789,3.0,1
797394,1.0734,7.0,391
458383,0.243,0.0,0
825731,0.2528,9.0,1
1177275,0.1065,0.0,0
857564,0.1628,6.3,3
776503,8.0475,7.895,2499
883933,0.2095,0.0,0
649394,1.359,6.707,364
1496940,0.0682,10.0,1
786563,0.183,6.4,7
846211,0.0546,0.0,0
818491,0.2309,1.0,1
744263,0.0382,0.0,0
844227,0.308,6.6,23
882338,0.4291,7.9,19
891479,0.4009,7.3,8
801968,0.3818,6.0,10
675445,4.9604,7.3,1254
520763,7.1706,7.442,7215
850069,0.0583,0.0,0
617653,5.7381,7.414,3751
818769,1.0566,4.3,3
1306835,0.1647,0.0,0
741694,0.1396,4.5,6
644714,1.3218,7.707,46
667257,1.2835,8.421,419
1175680,0.0429,0.0,0
1341468,0.0453,0.0,0
746880,0.7989,7.1,12
801557,0.3674,5.8,65
656584,0.5458,6.9,28
622357,0.4474,6.7,9
800748,0.4059,3.976,21
814828,0.2427,7.0,4
762433,0.6209,4.724,228
843887,0.0668,9.0,2
818349,0.2739,4.667,9
839207,0.0997,0.0,0
1261528,0.0604,0.0,0
921711,3.9071,4.0,2
776528,0.2453,8.6,9
798903,0.305,5.0,1
798685,0.0441,0.0,0
776551,0.3645,7.6,14
895594,0.0831,2.0,1
860867,0.9565,6.5,149
681887,1.9477,3.983,576
552317,0.2328,4.9,7
868858,0.1098,0.0,0
847208,0.264,6.47,33
891219,0.5386,5.8,22
900246,0.3416,4.8,20
800762,0.2738,5.5,10
778640,0.1711,5.5,5
1448719,0.0532,0.0,0
912802,0.5598,6.4,12
768449,0.4943,5.4,45
801518,0.2255,5.7,3
814279,0.1864,7.0,1
635702,0.5532,7.7,19
879904,0.1655,4.0,1
897132,0.0214,0.0,0
728054,0.899,6.337,123
862508,0.1558,0.0,0
402354,0.1569,5.0,1
735981,0.7338,4.236,55
921066,0.1802,0.0,0
1506878,0.0143,0.0,0
822495,0.0648,0.0,0
842361,0.1118,6.75,12
918571,0.0786,0.0,0
916787,0.1425,5.667,3
888498,0.5399,6.207,58
385128,7.8002,7.018,7596
671043,1.8738,6.045,591
885296,0.0755,0.0,0
885240,0.1843,4.7,3
874490,0.0964,9.0,2
793002,0.4285,5.7,108
809910,0.5081,6.7,53
797967,0.4188,7.3,9
831438,1.5549,4.9,80
808293,0.0816,6.2,2
899741,0.3405,6.7,3
904740,0.276,0.0,0
828264,0.3016,6.067,52
653670,0.2911,6.75,18
914789,1.3735,0.0,0
793891,0.0941,0.0,0
790962,0.4779,6.3,19
778656,0.0742,0.0,0
874124,0.6069,6.25,60
835292,0.175,4.7,13
742107,0.065,2.667,3
890505,0.2635,0.0,0
797764,0.1015,5.0,7
793998,1.1593,7.19,504
592695,5.9767,6.28,760
871828,0.0453,0.0,0
567797,1.4616,6.816,793
850166,0.1804,8.2,5
717942,0.2996,5.4,23
1501039,0.0239,0.0,0
856842,0.0563,3.0,1
851622,0.2675,4.353,17
1199092,0.2509,0.0,0
673779,0.2748,1.0,1
830991,0.473,6.296,76
846862,0.2473,4.95,10
1125285,0.0785,0.0,0
879932,0.0573,0.0,0
876871,0.3978,5.0,10
901042,0.2742,0.0,0
927872,0.105,2.5,6
1118868,0.0306,0.0,0
842961,0.1217,7.0,1
842050,0.4692,6.587,63
1429438,0.0143,0.0,0
911719,0.051,0.0,0
1005622,0.0505,0.0,0
912642,0.1454,6.0,4
727182,0.1383,5.786,14
810790,0.1971,4.0,7
1125286,0.0752,0.0,0
845760,0.0979,6.3,3
460465,6.3761,6.992,6198
1044673,0.0505,0.0,0
541524,0.834,6.285,333
998108,0.0658,0.0,0
433984,0.2795,6.5,2
942321,0.0811,2.0,3
865124,0.3334,8.0,1
820691,0.1376,0.0,0
1151656,0.0579,0.0,0
893297,0.6658,5.8,120
897193,0.2662,6.9,42
848204,0.0398,1.0,3
1120080,0.1643,0.0,0
858459,0.0766,0.0,0
681355,0.6736,5.4,45
821390,0.6764,5.0,67
797838,1.3551,7.37,220
782059,0.3059,6.0,1
790948,0.1042,3.0,2
630586,4.8629,6.0,1282
786193,0.2363,5.5,16
778998,0.3622,6.6,23
743374,0.142,5.1,4
845887,1.0051,7.62,71
659384,0.9161,5.335,136
828504,0.2406,1.0,3
1118865,0.078,0.0,0
776467,0.5021,6.5,9
685274,3.3361,7.2,139
860917,0.2917,7.3,9
838712,0.1193,5.5,2
992658,0.2316,1.5,2
695396,0.1749,5.8,8
899351,1.1732,4.0,3
849084,0.0495,0.0,0
576784,4.2376,6.807,308
838161,0.0847,5.667,6
770078,0.3383,5.5,6
872790,0.2509,6.0,0
800343,0.1802,5.2,5
1118873,0.0771,0.0,0
731734,0.2504,3.9,7
970849,0.1853,0.0,0
831329,0.0671,5.6,5
585213,0.4156,6.5,16
854146,0.2582,5.9,24
892531,1.4249,5.0,1
808063,0.0437,0.0,0
1238748,0.1477,0.0,0
1162637,0.3158,5.0,1
883217,0.0848,6.0,3
849043,0.1465,4.9,8
799640,0.1764,4.3,27
865393,0.0676,0.0,0
874929,0.0445,5.5,2
835963,0.2926,6.9,14
755437,0.7784,7.125,204
976898,0.0884,1.25,4
863747,0.1001,4.0,1
590397,0.4907,5.259,27
717693,0.5764,6.0,65
1483701,0.0143,0.0,0
885415,0.1692,0.0,0
808865,0.1818,3.7,12
522466,0.7887,6.319,80
850289,2.4589,5.0,1
784397,0.6253,4.9,8
848829,0.2729,10.0,1
858142,0.0413,0.0,0
925142,0.0948,2.0,1
877024,0.064,0.0,0
720318,0.4579,6.118,38
1072112,0.5046,6.5,2
811826,0.6368,5.2,4
883846,0.1245,0.0,0
834443,1.8066,7.1,9
695089,1.7628,7.097,154
1426921,0.0739,0.0,0
653710,0.3973,6.2,4
794353,0.1737,1.0,1
1098179,0.0838,0.0,0
903116,0.1006,8.0,1
846852,0.0726,5.0,1
988949,0.113,0.0,0
621004,0.239,5.8,6
451048,4.6935,7.304,6062
852883,0.5236,0.0,0
878182,0.3129,5.5,2
821859,0.2232,7.29,81
1044667,0.0431,0.0,0
823087,0.5482,5.8,144
1296401,0.0896,0.0,0
869385,0.3971,0.0,0
1503720,0.077,0.0,0
784393,0.4223,7.2,23
853089,0.0854,4.8,4
807947,0.131,7.0,2
820041,0.6109,8.444,9
822840,0.1066,0.0,0
802350,0.0363,9.5,2
826405,0.0852,7.0,2
641668,0.815,5.593,177
623135,1.9648,6.889,157
814834,0.4239,6.2,4
852189,0.1225,0.0,0
870793,0.1694,0.0,0
410113,1.9765,7.3,197
863472,0.0577,0.0,0
757716,0.1745,0.0,0
635012,0.6063,7.0,81
787644,0.1201,6.2,26
836045,0.0791,0.0,0
835985,0.1034,0.0,0
896505,0.0,0.0,0
847202,0.0398,7.0,1
602269,6.2067,6.338,2740
726550,0.6123,7.8,10
1016113,0.447,6.2,4
851870,0.3222,5.3,49
1017124,0.2338,0.0,0
1475447,0.077,0.0,0
850990,0.59,4.2,6
830260,0.2275,0.0,0
753477,0.3577,6.7,29
875518,0.0423,8.0,1
842424,0.4703,5.974,37
812942,0.2867,6.7,3
1175560,0.1781,8.2,5
821767,0.0143,0.0,0
814904,0.0781,0.0,0
816457,0.0861,0.0,0
672521,0.7909,5.05,60
843250,0.2816,8.0,3
512526,0.2699,2.0,4
942409,0.1941,0.0,0
828305,0.4621,6.7,59
924564,0.3064,9.0,1
846240,0.0495,0.0,0
599025,0.7601,6.552,134
777943,0.0423,0.0,0
922783,0.0713,7.0,1
772441,0.2319,5.8,4
822599,0.0714,8.0,1
911547,0.0958,3.3,3
798141,4.4593,4.834,187
846825,0.1167,6.8,6
981985,0.0586,8.0,2
1386194,0.042,0.0,0
795607,2.2104,8.084,353
872586,0.3112,5.786,14
881930,0.0398,0.0,0
872411,0.0286,5.0,2
574078,1.1212,5.791,74
844584,0.5365,6.6,7
1234327,0.0585,0.0,0
803962,0.3048,5.0,1
744278,0.4667,6.305,151
776725,0.1562,0.0,0
794379,0.1971,3.75,22
799451,0.1992,0.0,0
801271,0.6543,4.8,51
722382,0.1071,8.0,1
926601,0.156,6.0,2
897872,0.1428,0.0,0
993049,0.1939,4.8,5
850356,1.8362,7.817,186
767452,0.2845,6.5,59
829294,0.191,8.1,10
810223,1.0218,7.137,157
833420,2.1902,6.853,109
787715,0.1588,3.8,4
834350,0.1385,4.5,2
809647,1.5412,5.278,9
831405,1.7762,7.338,829
872771,0.0831,0.0,0
953172,0.0984,8.0,1
753118,0.0641,2.0,1
887214,0.1423,6.0,6
835325,0.3891,4.7,29
741636,0.3647,4.964,70
797882,0.2231,4.867,15
779611,0.5699,6.5,28
839728,0.1668,5.4,6
1280655,3.853,6.7,7
860620,0.0474,0.0,0
809634,0.1024,0.0,0
857446,0.5098,3.8,5
830182,0.4575,4.5,3
1018798,0.1305,4.0,3
726027,0.4335,6.2,5
1259684,0.1465,0.0,0
759056,0.1504,4.2,5
614917,6.4992,7.604,2770
536425,0.1416,0.0,0
1499597,0.0725,0.0,0
1143702,0.111,0.0,0
645788,5.308,6.561,1111
894453,0.1005,5.3,3
800685,0.0957,0.0,0
822611,0.0557,0.0,0
691179,1.8063,7.9,1290
786532,1.4992,5.7,32
1018292,0.2232,0.0,0
813461,0.2592,4.7,3
696605,0.9899,5.829,85
929834,0.1654,5.5,2
761548,0.7815,5.833,66
775978,0.556,6.5,14
874257,0.444,6.409,44
865471,0.1792,5.9,4
680673,0.2953,4.6,15
878961,2.3271,0.0,0
780715,0.1754,3.2,3
832233,0.3825,2.3,10
665753,0.9395,6.9,94
1124099,0.0871,0.0,0
682270,0.3232,7.3,5
652486,0.1602,0.0,0
